TRAIN_NUMBER,COMMERCIAL_LINE_NUMBER_DESIGNATION,OPERATING_POINT_ABBREVIATION,OPERATION_TRAFFIC_CATEGORY_ABBREVIATION,EVENT_TYPE,EVENT_SERVED,PLAN_STOP_TYPE,PLAN_FORMATION_MAXIMAL_VELOCITY,OPERATION_DAY_PERIOD_IDENTIFIER_COARSE,OPERATION_PLANNED_TIMESTAMP,OPERATION_ACTUAL_TIMESTAMP,SIMULATED_TIMESTAMP,SIMULATED_DELAY,DAILY_PLAN_OPERATIONAL_DELAY_SEC,tre200s0,fkl010z1,fu3010z0,rre150z0,htoauts0,hto000d0,causes
15321,S3,BI,RV,arrival,True,commercialStop,160,HVZ,2025-01-01 05:35:00,2025-01-01 05:35:00,2025-01-01 05:35:00.000000,0.0,56.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6908,R23,NE,RV,departure,True,commercialStop,160,HVZ,2025-01-01 05:36:00,2025-01-01 05:36:00,2025-01-01 05:36:00.000000,0.0,34.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6015,R13,NE,RV,arrival,True,commercialStop,160,HVZ,2025-01-01 05:36:00,2025-01-01 05:36:00,2025-01-01 05:36:00.000000,0.0,16.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7656,S20,BI,RV,arrival,True,commercialStop,160,HVZ,2025-01-01 05:38:00,2025-01-01 05:39:00,2025-01-01 05:38:00.000000,0.0,74.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6015,R13,NE,RV,departure,True,commercialStop,160,HVZ,2025-01-01 05:38:00,2025-01-01 05:38:00,2025-01-01 05:38:00.583095,0.5830945814232109,-34.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
3321,IR65,BI,FV,arrival,True,commercialStop,160,HVZ,2025-01-01 05:39:00,2025-01-01 05:39:00,2025-01-01 05:39:00.000000,0.0,5.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7107,R41,BI,RV,arrival,True,commercialStop,140,HVZ,2025-01-01 05:39:00,2025-01-01 05:41:00,2025-01-01 05:39:00.000000,0.0,98.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7022,R21,NE,RV,departure,True,commercialStop,140,HVZ,2025-01-01 05:41:00,2025-01-01 05:41:00,2025-01-01 05:41:00.000000,0.0,-8.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
14207,S20,NE,RV,arrival,True,commercialStop,160,HVZ,2025-01-01 05:41:00,2025-01-01 05:41:00,2025-01-01 05:41:00.000000,0.0,-15.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
18161,RE56,BI,FV,arrival,True,commercialStop,160,HVZ,2025-01-01 05:41:00,2025-01-01 05:40:00,2025-01-01 05:41:00.000000,0.0,-4.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6015,R13,SBL,RV,arrival,True,commercialStop,160,HVZ,2025-01-01 05:42:00,2025-01-01 05:41:00,2025-01-01 05:41:00.311240,-59.688760411347175,-16.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6015,R13,SBL,RV,departure,True,commercialStop,160,HVZ,2025-01-01 05:42:00,2025-01-01 05:42:00,2025-01-01 05:42:07.116605,7.116605130835524,-5.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=7s
1506,IC5,BI,FV,arrival,True,commercialStop,200,HVZ,2025-01-01 05:43:00,2025-01-01 05:43:00,2025-01-01 05:43:00.000000,0.0,32.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
14114,S21,NE,RV,departure,True,commercialStop,160,HVZ,2025-01-01 05:46:00,2025-01-01 05:47:00,2025-01-01 05:46:00.000000,0.0,93.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6015,R13,CORN,RV,arrival,True,commercialStop,160,HVZ,2025-01-01 05:46:00,2025-01-01 05:45:00,2025-01-01 05:46:01.414511,1.414510955415608,-4.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6015,R13,CORN,RV,departure,True,commercialStop,160,HVZ,2025-01-01 05:46:00,2025-01-01 05:46:00,2025-01-01 05:46:31.909599,31.909598661623022,9.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=32s
3656,RE4,BI,FV,departure,True,commercialStop,140,HVZ,2025-01-01 05:47:00,2025-01-01 05:47:00,2025-01-01 05:47:00.000000,0.0,9.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1506,IC5,BI,FV,departure,True,commercialStop,200,HVZ,2025-01-01 05:48:00,2025-01-01 05:48:00,2025-01-01 05:48:03.554821,3.5548210228516837,22.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6015,R13,CRNE,RV,arrival,True,commercialStop,160,HVZ,2025-01-01 05:48:00,2025-01-01 05:48:00,2025-01-01 05:48:33.318685,33.31868468797256,6.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1609,IC51,BI,FV,departure,True,commercialStop,200,HVZ,2025-01-01 05:49:00,2025-01-01 05:49:00,2025-01-01 05:49:00.000000,0.0,4.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1511,IC5,NE,FV,arrival,True,commercialStop,200,HVZ,2025-01-01 05:49:00,2025-01-01 05:49:00,2025-01-01 05:49:00.000000,0.0,18.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6015,R13,CRNE,RV,departure,True,commercialStop,160,HVZ,2025-01-01 05:49:00,2025-01-01 05:49:00,2025-01-01 05:49:10.127608,10.127608439725009,-1.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=10s
6014,R13,BI,RV,departure,True,commercialStop,140,HVZ,2025-01-01 05:51:00,2025-01-01 05:51:00,2025-01-01 05:51:00.000000,0.0,-4.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1506,IC5,TUE,FV,arrival,True,pass,200,HVZ,2025-01-01 05:51:00,2025-01-01 05:51:00,2025-01-01 05:51:02.784772,2.784771960326907,15.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1506,IC5,TUE,FV,departure,True,pass,200,HVZ,2025-01-01 05:51:00,2025-01-01 05:51:00,2025-01-01 05:51:02.784772,2.784771960326907,15.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6015,R13,LD,RV,arrival,True,commercialStop,160,HVZ,2025-01-01 05:51:00,2025-01-01 05:51:00,2025-01-01 05:51:11.794864,11.794864256666187,4.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
3322,IR65,BI,FV,departure,True,commercialStop,160,HVZ,2025-01-01 05:52:00,2025-01-01 05:52:00,2025-01-01 05:52:00.000000,0.0,13.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6015,R13,LD,RV,departure,True,commercialStop,160,HVZ,2025-01-01 05:52:00,2025-01-01 05:52:00,2025-01-01 05:52:11.417157,11.417157334239164,-6.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=11s
7611,S20,BI,RV,departure,True,commercialStop,160,HVZ,2025-01-01 05:53:00,2025-01-01 05:55:00,2025-01-01 05:53:00.000000,0.0,114.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1506,IC5,TWN,FV,arrival,True,pass,200,HVZ,2025-01-01 05:53:00,2025-01-01 05:53:00,2025-01-01 05:53:02.777078,2.7770776082688826,0.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1506,IC5,TWN,FV,departure,True,pass,200,HVZ,2025-01-01 05:53:00,2025-01-01 05:53:00,2025-01-01 05:53:02.777078,2.7770776082688826,0.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
15324,S3,BI,RV,departure,True,commercialStop,160,HVZ,2025-01-01 05:54:00,2025-01-01 05:54:00,2025-01-01 05:54:00.000000,0.0,16.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1511,IC5,NE,FV,departure,True,commercialStop,200,HVZ,2025-01-01 05:54:00,2025-01-01 05:53:00,2025-01-01 05:54:04.860272,4.8602723704061646,-36.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6015,R13,NV,RV,arrival,True,commercialStop,160,HVZ,2025-01-01 05:54:00,2025-01-01 05:54:00,2025-01-01 05:54:11.754166,11.754165950474999,-6.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6015,R13,NV,RV,departure,True,commercialStop,160,HVZ,2025-01-01 05:54:00,2025-01-01 05:54:00,2025-01-01 05:54:49.421897,49.42189692916509,-7.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=49s
6014,R13,TUE,RV,arrival,True,commercialStop,140,HVZ,2025-01-01 05:55:00,2025-01-01 05:55:00,2025-01-01 05:54:59.920292,-0.07970768967425101,22.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6909,R23,NE,RV,arrival,True,commercialStop,160,HVZ,2025-01-01 05:55:00,2025-01-01 05:54:00,2025-01-01 05:55:00.000000,0.0,-17.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1506,IC5,LIG,FV,arrival,True,pass,200,HVZ,2025-01-01 05:55:00,2025-01-01 05:55:00,2025-01-01 05:55:04.871943,4.871942710313306,17.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1506,IC5,LIG,FV,departure,True,pass,200,HVZ,2025-01-01 05:55:00,2025-01-01 05:55:00,2025-01-01 05:55:04.871943,4.871942710313306,17.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6014,R13,TUE,RV,departure,True,commercialStop,140,HVZ,2025-01-01 05:55:00,2025-01-01 05:55:00,2025-01-01 05:55:33.849093,33.84909285726826,-4.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=34s
15720,S5,NE,RV,arrival,True,commercialStop,140,HVZ,2025-01-01 05:56:00,2025-01-01 05:56:00,2025-01-01 05:56:00.000000,0.0,1.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1511,IC5,SBL,FV,arrival,True,pass,200,HVZ,2025-01-01 05:56:00,2025-01-01 05:56:00,2025-01-01 05:57:01.834624,61.83462368196706,-28.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1511,IC5,SBL,FV,departure,True,pass,200,HVZ,2025-01-01 05:56:00,2025-01-01 05:56:00,2025-01-01 05:57:01.834624,61.83462368196706,-28.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=62s
1506,IC5,NV,FV,arrival,True,pass,200,HVZ,2025-01-01 05:57:00,2025-01-01 05:57:00,2025-01-01 05:57:05.855922,5.855921562841104,23.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1506,IC5,NV,FV,departure,True,pass,200,HVZ,2025-01-01 05:57:00,2025-01-01 05:57:00,2025-01-01 05:57:05.855922,5.855921562841104,23.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=6s
6015,R13,LIG,RV,arrival,True,pass,160,HVZ,2025-01-01 05:58:00,2025-01-01 05:57:00,2025-01-01 05:57:50.704191,-9.295809138293407,-26.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6015,R13,LIG,RV,departure,True,pass,160,HVZ,2025-01-01 05:58:00,2025-01-01 05:57:00,2025-01-01 05:57:50.704191,-9.295809138293407,-26.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1506,IC5,LD,FV,arrival,True,pass,200,HVZ,2025-01-01 05:58:00,2025-01-01 05:58:00,2025-01-01 05:58:05.805350,5.80534984847327,18.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1506,IC5,LD,FV,departure,True,pass,200,HVZ,2025-01-01 05:58:00,2025-01-01 05:58:00,2025-01-01 05:58:05.805350,5.80534984847327,18.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=6s
6014,R13,TWN,RV,arrival,True,commercialStop,140,HVZ,2025-01-01 05:58:00,2025-01-01 05:58:00,2025-01-01 05:58:35.162487,35.16248704238751,10.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6015,R13,TWN,RV,arrival,True,commercialStop,160,HVZ,2025-01-01 05:59:00,2025-01-01 05:59:00,2025-01-01 05:58:50.305264,-9.694735900622618,-19.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
3961,RE6,NE,FV,arrival,True,commercialStop,160,HVZ,2025-01-01 05:59:00,2025-01-01 05:59:00,2025-01-01 05:59:00.000000,0.0,-35.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1511,IC5,CORN,FV,arrival,True,pass,200,HVZ,2025-01-01 05:59:00,2025-01-01 05:58:00,2025-01-01 05:59:00.930318,0.9303175985078269,-23.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1511,IC5,CORN,FV,departure,True,pass,200,HVZ,2025-01-01 05:59:00,2025-01-01 05:58:00,2025-01-01 05:59:00.930318,0.9303175985078269,-23.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1506,IC5,CRNE,FV,arrival,True,pass,200,HVZ,2025-01-01 05:59:00,2025-01-01 05:59:00,2025-01-01 05:59:05.426282,5.426282462183735,30.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1506,IC5,CRNE,FV,departure,True,pass,200,HVZ,2025-01-01 05:59:00,2025-01-01 05:59:00,2025-01-01 05:59:05.426282,5.426282462183735,30.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=5s
3960,RE6,NE,FV,departure,True,commercialStop,160,HVZ,2025-01-01 06:00:00,2025-01-01 06:00:00,2025-01-01 06:00:00.000000,0.0,1.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1511,IC5,CRNE,FV,arrival,True,pass,200,HVZ,2025-01-01 06:00:00,2025-01-01 05:59:00,2025-01-01 06:00:00.896734,0.8967336173118383,-21.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1511,IC5,CRNE,FV,departure,True,pass,200,HVZ,2025-01-01 06:00:00,2025-01-01 05:59:00,2025-01-01 06:00:00.896734,0.8967336173118383,-21.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6015,R13,TWN,RV,departure,True,commercialStop,160,HVZ,2025-01-01 06:00:00,2025-01-01 06:00:00,2025-01-01 06:00:02.523972,2.5239715677562344,-9.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6014,R13,TWN,RV,departure,True,commercialStop,140,HVZ,2025-01-01 06:00:00,2025-01-01 05:59:00,2025-01-01 06:00:04.340848,4.340847798655886,-14.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1506,IC5,CORN,FV,arrival,True,pass,200,HVZ,2025-01-01 06:00:00,2025-01-01 06:00:00,2025-01-01 06:00:05.057458,5.057458380120806,27.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1506,IC5,CORN,FV,departure,True,pass,200,HVZ,2025-01-01 06:00:00,2025-01-01 06:00:00,2025-01-01 06:00:05.057458,5.057458380120806,27.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=5s
1511,IC5,LD,FV,arrival,True,pass,200,HVZ,2025-01-01 06:01:00,2025-01-01 06:00:00,2025-01-01 06:01:00.668132,0.6681319613926462,-23.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1511,IC5,LD,FV,departure,True,pass,200,HVZ,2025-01-01 06:01:00,2025-01-01 06:00:00,2025-01-01 06:01:00.668132,0.6681319613926462,-23.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6014,R13,LIG,RV,arrival,True,pass,140,HVZ,2025-01-01 06:01:00,2025-01-01 06:01:00,2025-01-01 06:01:05.632525,5.63252493971595,-19.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6014,R13,LIG,RV,departure,True,pass,140,HVZ,2025-01-01 06:01:00,2025-01-01 06:01:00,2025-01-01 06:01:05.632525,5.63252493971595,-19.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=6s
1511,IC5,NV,FV,arrival,True,pass,200,HVZ,2025-01-01 06:02:00,2025-01-01 06:01:00,2025-01-01 06:02:01.557793,1.5577931624538905,-28.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1511,IC5,NV,FV,departure,True,pass,200,HVZ,2025-01-01 06:02:00,2025-01-01 06:01:00,2025-01-01 06:02:01.557793,1.5577931624538905,-28.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1506,IC5,SBL,FV,arrival,True,pass,200,HVZ,2025-01-01 06:02:00,2025-01-01 06:03:00,2025-01-01 06:02:05.191819,5.191818825220253,42.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1506,IC5,SBL,FV,departure,True,pass,200,HVZ,2025-01-01 06:02:00,2025-01-01 06:03:00,2025-01-01 06:02:05.191819,5.191818825220253,42.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=5s
6015,R13,TUE,RV,arrival,True,commercialStop,160,HVZ,2025-01-01 06:03:00,2025-01-01 06:03:00,2025-01-01 06:03:03.039700,3.039700418124994,2.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6015,R13,TUE,RV,departure,True,commercialStop,160,HVZ,2025-01-01 06:03:00,2025-01-01 06:03:00,2025-01-01 06:03:36.079751,36.07975131092826,0.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=36s
15725,S5,NE,RV,departure,True,commercialStop,140,HVZ,2025-01-01 06:04:00,2025-01-01 06:04:00,2025-01-01 06:04:00.000000,0.0,22.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1511,IC5,LIG,FV,arrival,True,pass,200,HVZ,2025-01-01 06:04:00,2025-01-01 06:04:00,2025-01-01 06:04:00.942363,0.9423628301810822,3.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1511,IC5,LIG,FV,departure,True,pass,200,HVZ,2025-01-01 06:04:00,2025-01-01 06:04:00,2025-01-01 06:04:00.942363,0.9423628301810822,3.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6014,R13,NV,RV,arrival,True,commercialStop,140,HVZ,2025-01-01 06:04:00,2025-01-01 06:04:00,2025-01-01 06:04:07.784842,7.784841532313294,17.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
15323,S3,BI,RV,arrival,True,commercialStop,160,HVZ,2025-01-01 06:05:00,2025-01-01 06:04:00,2025-01-01 06:05:00.000000,0.0,-1.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1506,IC5,NE,FV,arrival,True,commercialStop,200,HVZ,2025-01-01 06:05:00,2025-01-01 06:06:00,2025-01-01 06:05:05.605341,5.605341455364396,64.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6014,R13,NV,RV,departure,True,commercialStop,140,HVZ,2025-01-01 06:05:00,2025-01-01 06:05:00,2025-01-01 06:05:06.667630,6.6676299421196745,13.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=7s
18122,RE9,NE,FV,departure,True,commercialStop,160,HVZ,2025-01-01 06:06:00,2025-01-01 06:06:00,2025-01-01 06:06:00.000000,0.0,-1.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1511,IC5,TWN,FV,arrival,True,pass,200,HVZ,2025-01-01 06:05:00,2025-01-01 06:05:00,2025-01-01 06:06:01.471143,61.47114299855457,-4.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1511,IC5,TWN,FV,departure,True,pass,200,HVZ,2025-01-01 06:05:00,2025-01-01 06:05:00,2025-01-01 06:06:01.471143,61.47114299855457,-4.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=61s
6014,R13,LD,RV,arrival,True,commercialStop,140,HVZ,2025-01-01 06:07:00,2025-01-01 06:07:00,2025-01-01 06:07:05.773290,5.773290463090234,14.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6015,R13,BI,RV,arrival,True,commercialStop,160,HVZ,2025-01-01 06:07:00,2025-01-01 06:07:00,2025-01-01 06:07:33.793243,33.793242566509434,18.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6014,R13,LD,RV,departure,True,commercialStop,140,HVZ,2025-01-01 06:07:00,2025-01-01 06:07:00,2025-01-01 06:07:37.775051,37.7750514157633,-6.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=38s
7610,S20,BI,RV,arrival,True,commercialStop,160,HVZ,2025-01-01 06:08:00,2025-01-01 06:09:00,2025-01-01 06:08:00.000000,0.0,61.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1511,IC5,TUE,FV,arrival,True,pass,200,HVZ,2025-01-01 06:07:00,2025-01-01 06:07:00,2025-01-01 06:08:02.098678,62.09867770283017,0.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1511,IC5,TUE,FV,departure,True,pass,200,HVZ,2025-01-01 06:07:00,2025-01-01 06:07:00,2025-01-01 06:08:02.098678,62.09867770283017,0.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=62s
3323,IR65,BI,FV,arrival,True,commercialStop,160,HVZ,2025-01-01 06:09:00,2025-01-01 06:09:00,2025-01-01 06:09:00.000000,0.0,-2.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1506,IC5,NE,FV,departure,True,commercialStop,200,HVZ,2025-01-01 06:09:00,2025-01-01 06:09:00,2025-01-01 06:09:12.760094,12.760094369172293,-18.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=13s
6014,R13,CRNE,RV,arrival,True,commercialStop,140,HVZ,2025-01-01 06:09:00,2025-01-01 06:09:00,2025-01-01 06:09:38.993129,38.99312933919282,1.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6014,R13,CRNE,RV,departure,True,commercialStop,140,HVZ,2025-01-01 06:10:00,2025-01-01 06:10:00,2025-01-01 06:10:20.323181,20.323180892446544,-24.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=20s
1608,IC51,BI,FV,arrival,True,commercialStop,200,HVZ,2025-01-01 06:11:00,2025-01-01 06:11:00,2025-01-01 06:11:00.000000,0.0,49.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
3659,RE4,BI,FV,arrival,True,commercialStop,140,HVZ,2025-01-01 06:12:00,2025-01-01 06:12:00,2025-01-01 06:12:00.000000,0.0,29.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
14109,S21,NE,RV,arrival,True,commercialStop,160,HVZ,2025-01-01 06:12:00,2025-01-01 06:12:00,2025-01-01 06:12:00.000000,0.0,-5.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1511,IC5,BI,FV,arrival,True,commercialStop,200,HVZ,2025-01-01 06:12:00,2025-01-01 06:11:00,2025-01-01 06:12:02.105292,2.105291503983608,-45.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6014,R13,CORN,RV,arrival,True,commercialStop,140,HVZ,2025-01-01 06:12:00,2025-01-01 06:12:00,2025-01-01 06:12:19.955687,19.955686868710472,-24.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6014,R13,CORN,RV,departure,True,commercialStop,140,HVZ,2025-01-01 06:13:00,2025-01-01 06:12:00,2025-01-01 06:13:09.507945,9.507944881916046,-32.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=10s
508,IC5,BI,FV,arrival,True,commercialStop,200,HVZ,2025-01-01 06:15:00,2025-01-01 06:15:00,2025-01-01 06:15:00.000000,0.0,25.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1511,IC5,BI,FV,departure,True,commercialStop,200,HVZ,2025-01-01 06:16:00,2025-01-01 06:16:00,2025-01-01 06:16:00.500988,0.5009877441480057,11.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6014,R13,SBL,RV,arrival,True,commercialStop,140,HVZ,2025-01-01 06:16:00,2025-01-01 06:16:00,2025-01-01 06:16:09.492513,9.492513209646859,-8.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7023,R21,NE,RV,arrival,True,commercialStop,140,HVZ,2025-01-01 06:17:00,2025-01-01 06:17:00,2025-01-01 06:17:00.000000,0.0,4.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
14216,S20,NE,RV,departure,True,commercialStop,160,HVZ,2025-01-01 06:17:00,2025-01-01 06:17:00,2025-01-01 06:17:00.000000,0.0,23.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6014,R13,SBL,RV,departure,True,commercialStop,140,HVZ,2025-01-01 06:17:00,2025-01-01 06:17:00,2025-01-01 06:17:04.336971,4.336970710519381,5.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
508,IC5,BI,FV,departure,True,commercialStop,200,HVZ,2025-01-01 06:18:00,2025-01-01 06:18:00,2025-01-01 06:18:08.695620,8.69562006646811,9.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=9s
18166,RE56,BI,FV,departure,True,commercialStop,160,HVZ,2025-01-01 06:19:00,2025-01-01 06:19:00,2025-01-01 06:19:00.000000,0.0,18.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
511,IC5,NE,FV,arrival,True,commercialStop,200,HVZ,2025-01-01 06:19:00,2025-01-01 06:19:00,2025-01-01 06:19:00.000000,0.0,24.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7110,R41,BI,RV,departure,True,commercialStop,140,HVZ,2025-01-01 06:20:00,2025-01-01 06:20:00,2025-01-01 06:20:00.000000,0.0,-8.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6014,R13,NE,RV,arrival,True,commercialStop,140,HVZ,2025-01-01 06:20:00,2025-01-01 06:20:00,2025-01-01 06:20:03.828342,3.828341964890569,16.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
