TRAIN_NUMBER,COMMERCIAL_LINE_NUMBER_DESIGNATION,OPERATING_POINT_ABBREVIATION,OPERATION_TRAFFIC_CATEGORY_ABBREVIATION,EVENT_TYPE,EVENT_SERVED,PLAN_STOP_TYPE,PLAN_FORMATION_MAXIMAL_VELOCITY,OPERATION_DAY_PERIOD_IDENTIFIER_COARSE,OPERATION_PLANNED_TIMESTAMP,OPERATION_ACTUAL_TIMESTAMP,SIMULATED_TIMESTAMP,SIMULATED_DELAY,DAILY_PLAN_OPERATIONAL_DELAY_SEC,tre200s0,fkl010z1,fu3010z0,rre150z0,htoauts0,hto000d0,causes
6066,R13,TWN,RV,departure,True,commercialStop,140,NVZ,2025-01-01 19:00:00,2025-01-01 18:59:00,2025-01-01 19:00:00.112648,0.11264835589099675,-13.0,0.575,3.2,7.2,0.0,,,
6067,R13,TWN,RV,departure,True,commercialStop,140,NVZ,2025-01-01 19:00:00,2025-01-01 19:00:00,2025-01-01 19:00:00.202198,0.2021979006822221,12.0,0.575,3.2,7.2,0.0,,,
1532,IC5,CORN,FV,arrival,True,pass,200,NVZ,2025-01-01 19:00:00,2025-01-01 19:00:00,2025-01-01 19:00:15.263735,15.263734781896346,-3.0,0.575,3.2,7.2,0.0,,,
1532,IC5,CORN,FV,departure,True,pass,200,NVZ,2025-01-01 19:00:00,2025-01-01 19:00:00,2025-01-01 19:00:15.263735,15.263734781896346,-3.0,0.575,3.2,7.2,0.0,,,total_delay=15s
1537,IC5,CRNE,FV,arrival,True,pass,200,NVZ,2025-01-01 19:00:00,2025-01-01 18:59:00,2025-01-01 19:00:16.150415,16.150414649760933,-32.0,0.575,3.2,7.2,0.0,,,
1537,IC5,CRNE,FV,departure,True,pass,200,NVZ,2025-01-01 19:00:00,2025-01-01 18:59:00,2025-01-01 19:00:16.150415,16.150414649760933,-32.0,0.575,3.2,7.2,0.0,,,total_delay=16s
6066,R13,LIG,RV,arrival,True,pass,140,NVZ,2025-01-01 19:01:00,2025-01-01 19:01:00,2025-01-01 19:00:59.931514,-0.06848575147159863,-18.0,0.575,3.2,7.2,0.0,,,
6066,R13,LIG,RV,departure,True,pass,140,NVZ,2025-01-01 19:01:00,2025-01-01 19:01:00,2025-01-01 19:00:59.931514,-0.06848575147159863,-18.0,0.575,3.2,7.2,0.0,,,
1537,IC5,LD,FV,arrival,True,pass,200,NVZ,2025-01-01 19:01:00,2025-01-01 19:00:00,2025-01-01 19:01:14.787046,14.787045799967018,-39.0,0.575,3.2,7.2,0.0,,,
1537,IC5,LD,FV,departure,True,pass,200,NVZ,2025-01-01 19:01:00,2025-01-01 19:00:00,2025-01-01 19:01:14.787046,14.787045799967018,-39.0,0.575,3.2,7.2,0.0,,,total_delay=15s
1537,IC5,NV,FV,arrival,True,pass,200,NVZ,2025-01-01 19:02:00,2025-01-01 19:01:00,2025-01-01 19:02:11.781889,11.78188932062767,-46.0,0.575,3.2,7.2,0.0,,,
1537,IC5,NV,FV,departure,True,pass,200,NVZ,2025-01-01 19:02:00,2025-01-01 19:01:00,2025-01-01 19:02:11.781889,11.78188932062767,-46.0,0.575,3.2,7.2,0.0,,,total_delay=12s
1532,IC5,SBL,FV,arrival,True,pass,200,NVZ,2025-01-01 19:02:00,2025-01-01 19:02:00,2025-01-01 19:02:19.069830,19.069829687243327,-5.0,0.575,3.2,7.2,0.0,,,
1532,IC5,SBL,FV,departure,True,pass,200,NVZ,2025-01-01 19:02:00,2025-01-01 19:02:00,2025-01-01 19:02:19.069830,19.069829687243327,-5.0,0.575,3.2,7.2,0.0,,,total_delay=19s
6067,R13,TUE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 19:03:00,2025-01-01 19:03:00,2025-01-01 19:03:10.221947,10.22194711965858,23.0,0.575,3.2,7.2,0.0,,,
6067,R13,TUE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 19:03:00,2025-01-01 19:04:00,2025-01-01 19:03:41.956120,41.95611975957581,25.0,0.575,3.2,7.2,0.0,,,total_delay=42s
15777,S5,NE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 19:04:00,2025-01-01 19:04:00,2025-01-01 19:04:00.000000,0.0,-6.0,0.575,3.2,7.2,0.0,,,
6066,R13,NV,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 19:04:00,2025-01-01 19:04:00,2025-01-01 19:04:10.279628,10.279628312244313,-4.0,0.575,3.2,7.2,0.0,,,
1537,IC5,LIG,FV,arrival,True,pass,200,NVZ,2025-01-01 19:04:00,2025-01-01 19:03:00,2025-01-01 19:04:10.383195,10.383194567853934,-36.0,0.575,3.2,7.2,0.0,,,
1537,IC5,LIG,FV,departure,True,pass,200,NVZ,2025-01-01 19:04:00,2025-01-01 19:03:00,2025-01-01 19:04:10.383195,10.383194567853934,-36.0,0.575,3.2,7.2,0.0,,,total_delay=10s
15375,S3,BI,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 19:05:00,2025-01-01 19:05:00,2025-01-01 19:05:00.000000,0.0,54.0,0.575,3.2,7.2,0.0,,,
6962,R23,NE,RV,departure,True,commercialStop,160,NVZ,2025-01-01 19:05:00,2025-01-01 19:05:00,2025-01-01 19:05:00.000000,0.0,-6.0,0.575,3.2,7.2,0.0,,,
6066,R13,NV,RV,departure,True,commercialStop,140,NVZ,2025-01-01 19:05:00,2025-01-01 19:04:00,2025-01-01 19:05:09.921169,9.921168518907507,-18.0,0.575,3.2,7.2,0.0,,,total_delay=10s
1532,IC5,NE,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 19:05:00,2025-01-01 19:05:00,2025-01-01 19:05:17.626170,17.626169840150396,7.0,0.575,3.2,7.2,0.0,,,
1537,IC5,TWN,FV,arrival,True,pass,200,NVZ,2025-01-01 19:05:00,2025-01-01 19:05:00,2025-01-01 19:06:04.139277,64.13927692566358,-43.0,0.575,3.2,7.2,0.0,,,
1537,IC5,TWN,FV,departure,True,pass,200,NVZ,2025-01-01 19:05:00,2025-01-01 19:05:00,2025-01-01 19:06:04.139277,64.13927692566358,-43.0,0.575,3.2,7.2,0.0,,,total_delay=64s
6066,R13,LD,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 19:07:00,2025-01-01 19:06:00,2025-01-01 19:07:12.647240,12.647240445643547,-18.0,0.575,3.2,7.2,0.0,,,
6067,R13,BI,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 19:07:00,2025-01-01 19:08:00,2025-01-01 19:07:38.941789,38.9417889896431,36.0,0.575,3.2,7.2,0.0,,,
6066,R13,LD,RV,departure,True,commercialStop,140,NVZ,2025-01-01 19:07:00,2025-01-01 19:07:00,2025-01-01 19:07:44.747330,44.7473297729739,-26.0,0.575,3.2,7.2,0.0,,,total_delay=45s
1537,IC5,TUE,FV,arrival,True,pass,200,NVZ,2025-01-01 19:07:00,2025-01-01 19:07:00,2025-01-01 19:07:53.968793,53.96879347662616,-23.0,0.575,3.2,7.2,0.0,,,
1537,IC5,TUE,FV,departure,True,pass,200,NVZ,2025-01-01 19:07:00,2025-01-01 19:07:00,2025-01-01 19:07:53.968793,53.96879347662616,-23.0,0.575,3.2,7.2,0.0,,,total_delay=54s
7636,S20,BI,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 19:08:00,2025-01-01 19:07:00,2025-01-01 19:08:00.000000,0.0,-22.0,0.575,3.2,7.2,0.0,,,
3375,IR65,BI,FV,arrival,True,commercialStop,160,NVZ,2025-01-01 19:09:00,2025-01-01 19:10:00,2025-01-01 19:09:00.000000,0.0,55.0,0.575,3.2,7.2,0.0,,,
1532,IC5,NE,FV,departure,True,commercialStop,200,NVZ,2025-01-01 19:09:00,2025-01-01 19:09:00,2025-01-01 19:09:00.442744,0.44274370465427637,-16.0,0.575,3.2,7.2,0.0,,,
6066,R13,CRNE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 19:09:00,2025-01-01 19:09:00,2025-01-01 19:09:35.443421,35.4434212588676,-23.0,0.575,3.2,7.2,0.0,,,
6066,R13,CRNE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 19:10:00,2025-01-01 19:10:00,2025-01-01 19:10:06.744120,6.744120331321028,-26.0,0.575,3.2,7.2,0.0,,,total_delay=7s
1634,IC51,BI,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 19:11:00,2025-01-01 19:11:00,2025-01-01 19:11:00.000000,0.0,6.0,0.575,3.2,7.2,0.0,,,
1537,IC5,BI,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 19:12:00,2025-01-01 19:11:00,2025-01-01 19:11:32.523125,-27.47687533221324,-70.0,0.575,3.2,7.2,0.0,,,
3685,RE4,BI,FV,arrival,True,commercialStop,140,NVZ,2025-01-01 19:12:00,2025-01-01 19:11:00,2025-01-01 19:12:00.000000,0.0,-1.0,0.575,3.2,7.2,0.0,,,
14171,S21,NE,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 19:12:00,2025-01-01 19:12:00,2025-01-01 19:12:00.000000,0.0,5.0,0.575,3.2,7.2,0.0,,,
6066,R13,CORN,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 19:12:00,2025-01-01 19:11:00,2025-01-01 19:12:14.291505,14.291505379398586,-26.0,0.575,3.2,7.2,0.0,,,
6066,R13,CORN,RV,departure,True,commercialStop,140,NVZ,2025-01-01 19:13:00,2025-01-01 19:12:00,2025-01-01 19:13:01.267383,1.2673831617867108,-37.0,0.575,3.2,7.2,0.0,,,
534,IC5,BI,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 19:15:00,2025-01-01 19:14:00,2025-01-01 19:15:00.000000,0.0,-45.0,0.575,3.2,7.2,0.0,,,
1537,IC5,BI,FV,departure,True,commercialStop,200,NVZ,2025-01-01 19:16:00,2025-01-01 19:16:00,2025-01-01 19:16:06.443956,6.443956434115535,1.0,0.575,3.2,7.2,0.0,,,total_delay=6s
6066,R13,SBL,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 19:16:00,2025-01-01 19:15:00,2025-01-01 19:16:20.526884,20.5268836486066,-40.0,0.575,3.2,7.2,0.0,,,
7075,R21,NE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 19:17:00,2025-01-01 19:15:00,2025-01-01 19:17:00.000000,0.0,-93.0,0.575,3.2,7.2,0.0,,,
6066,R13,SBL,RV,departure,True,commercialStop,140,NVZ,2025-01-01 19:17:00,2025-01-01 19:16:00,2025-01-01 19:17:01.718813,1.7188129380519968,-48.0,0.575,3.2,7.2,0.0,,,
14280,S20,NE,RV,departure,True,commercialStop,160,NVZ,2025-01-01 19:17:00,2025-01-01 19:17:00,2025-01-01 19:17:24.000000,24.0,24.0,0.575,3.2,7.2,0.0,,,total_delay=24s
534,IC5,BI,FV,departure,True,commercialStop,200,NVZ,2025-01-01 19:18:00,2025-01-01 19:18:00,2025-01-01 19:18:09.212627,9.212626684326096,-10.0,0.575,3.2,7.2,0.0,,,total_delay=9s
537,IC5,NE,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 19:19:00,2025-01-01 19:26:00,2025-01-01 19:19:00.000000,0.0,437.0,0.575,3.2,7.2,0.0,,,
18192,RE56,BI,FV,departure,True,commercialStop,160,NVZ,2025-01-01 19:19:00,2025-01-01 19:19:00,2025-01-01 19:19:24.000000,24.0,24.0,0.575,3.2,7.2,0.0,,,total_delay=24s
6066,R13,NE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 19:20:00,2025-01-01 19:19:00,2025-01-01 19:19:58.859589,-1.1404109554860042,-47.0,0.575,3.2,7.2,0.0,,,
7336,R42,BI,RV,departure,True,commercialStop,140,NVZ,2025-01-01 19:20:00,2025-01-01 19:20:00,2025-01-01 19:20:00.000000,0.0,-4.0,0.575,3.2,7.2,0.0,,,
534,IC5,TUE,FV,arrival,True,pass,200,NVZ,2025-01-01 19:21:00,2025-01-01 19:21:00,2025-01-01 19:20:57.361101,-2.6388993826840306,-7.0,0.575,3.2,7.2,0.0,,,
534,IC5,TUE,FV,departure,True,pass,200,NVZ,2025-01-01 19:21:00,2025-01-01 19:21:00,2025-01-01 19:20:57.361101,-2.6388993826840306,-7.0,0.575,3.2,7.2,0.0,,,
7687,S20,BI,RV,departure,True,commercialStop,160,NVZ,2025-01-01 19:21:00,2025-01-01 19:21:00,2025-01-01 19:21:17.000000,17.0,17.0,0.575,3.2,7.2,0.0,,,total_delay=17s
537,IC5,NE,FV,departure,True,commercialStop,200,NVZ,2025-01-01 19:22:00,2025-01-01 19:27:00,2025-01-01 19:22:03.878406,3.878406484174775,326.0,0.575,3.2,7.2,0.0,,,
6066,R13,NE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 19:22:00,2025-01-01 19:22:00,2025-01-01 19:22:04.680764,4.6807643353240564,6.0,0.575,3.2,7.2,0.0,,,
3376,IR65,BI,FV,departure,True,commercialStop,160,NVZ,2025-01-01 19:22:00,2025-01-01 19:22:00,2025-01-01 19:22:09.000000,9.0,9.0,0.575,3.2,7.2,0.0,,,total_delay=9s
534,IC5,TWN,FV,arrival,True,pass,200,NVZ,2025-01-01 19:23:00,2025-01-01 19:23:00,2025-01-01 19:23:03.823875,3.823875046131434,-9.0,0.575,3.2,7.2,0.0,,,
534,IC5,TWN,FV,departure,True,pass,200,NVZ,2025-01-01 19:23:00,2025-01-01 19:23:00,2025-01-01 19:23:03.823875,3.823875046131434,-9.0,0.575,3.2,7.2,0.0,,,
15378,S3,BI,RV,departure,True,commercialStop,160,NVZ,2025-01-01 19:24:00,2025-01-01 19:24:00,2025-01-01 19:24:12.000000,12.0,12.0,0.575,3.2,7.2,0.0,,,total_delay=12s
6963,R23,NE,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 19:25:00,2025-01-01 19:24:00,2025-01-01 19:25:00.000000,0.0,-68.0,0.575,3.2,7.2,0.0,,,
534,IC5,LIG,FV,arrival,True,pass,200,NVZ,2025-01-01 19:25:00,2025-01-01 19:25:00,2025-01-01 19:25:04.063586,4.0635862520721275,-2.0,0.575,3.2,7.2,0.0,,,
534,IC5,LIG,FV,departure,True,pass,200,NVZ,2025-01-01 19:25:00,2025-01-01 19:25:00,2025-01-01 19:25:04.063586,4.0635862520721275,-2.0,0.575,3.2,7.2,0.0,,,
537,IC5,SBL,FV,arrival,True,pass,200,NVZ,2025-01-01 19:25:00,2025-01-01 19:30:00,2025-01-01 19:25:11.195630,11.195629882189678,310.0,0.575,3.2,7.2,0.0,,,
537,IC5,SBL,FV,departure,True,pass,200,NVZ,2025-01-01 19:25:00,2025-01-01 19:30:00,2025-01-01 19:25:11.195630,11.195629882189678,310.0,0.575,3.2,7.2,0.0,,,total_delay=11s
3238,IR66,NE,FV,arrival,True,commercialStop,160,NVZ,2025-01-01 19:27:00,2025-01-01 19:27:00,2025-01-01 19:27:00.000000,0.0,28.0,0.575,3.2,7.2,0.0,,,
534,IC5,NV,FV,arrival,True,pass,200,NVZ,2025-01-01 19:27:00,2025-01-01 19:27:00,2025-01-01 19:27:11.062938,11.062938459173893,-2.0,0.575,3.2,7.2,0.0,,,
534,IC5,NV,FV,departure,True,pass,200,NVZ,2025-01-01 19:27:00,2025-01-01 19:27:00,2025-01-01 19:27:11.062938,11.062938459173893,-2.0,0.575,3.2,7.2,0.0,,,total_delay=11s
537,IC5,CORN,FV,arrival,True,pass,200,NVZ,2025-01-01 19:27:00,2025-01-01 19:32:00,2025-01-01 19:27:16.112594,16.112594390957383,305.0,0.575,3.2,7.2,0.0,,,
537,IC5,CORN,FV,departure,True,pass,200,NVZ,2025-01-01 19:27:00,2025-01-01 19:32:00,2025-01-01 19:27:16.112594,16.112594390957383,305.0,0.575,3.2,7.2,0.0,,,total_delay=16s
534,IC5,LD,FV,arrival,True,pass,200,NVZ,2025-01-01 19:28:00,2025-01-01 19:28:00,2025-01-01 19:28:10.873503,10.873502683374682,-7.0,0.575,3.2,7.2,0.0,,,
534,IC5,LD,FV,departure,True,pass,200,NVZ,2025-01-01 19:28:00,2025-01-01 19:28:00,2025-01-01 19:28:10.873503,10.873502683374682,-7.0,0.575,3.2,7.2,0.0,,,total_delay=11s
537,IC5,CRNE,FV,arrival,True,pass,200,NVZ,2025-01-01 19:28:00,2025-01-01 19:33:00,2025-01-01 19:28:12.886270,12.886270224829786,307.0,0.575,3.2,7.2,0.0,,,
537,IC5,CRNE,FV,departure,True,pass,200,NVZ,2025-01-01 19:28:00,2025-01-01 19:33:00,2025-01-01 19:28:12.886270,12.886270224829786,307.0,0.575,3.2,7.2,0.0,,,total_delay=13s
3238,IR66,NE,FV,departure,True,commercialStop,160,NVZ,2025-01-01 19:29:00,2025-01-01 19:29:00,2025-01-01 19:29:05.115454,5.115454059385229,-43.0,0.575,3.2,7.2,0.0,,,total_delay=5s
534,IC5,CRNE,FV,arrival,True,pass,200,NVZ,2025-01-01 19:29:00,2025-01-01 19:29:00,2025-01-01 19:29:10.415857,10.415857002270059,1.0,0.575,3.2,7.2,0.0,,,
534,IC5,CRNE,FV,departure,True,pass,200,NVZ,2025-01-01 19:29:00,2025-01-01 19:29:00,2025-01-01 19:29:10.415857,10.415857002270059,1.0,0.575,3.2,7.2,0.0,,,total_delay=10s
537,IC5,LD,FV,arrival,True,pass,200,NVZ,2025-01-01 19:29:00,2025-01-01 19:34:00,2025-01-01 19:29:10.463402,10.463402482768288,299.0,0.575,3.2,7.2,0.0,,,
537,IC5,LD,FV,departure,True,pass,200,NVZ,2025-01-01 19:29:00,2025-01-01 19:34:00,2025-01-01 19:29:10.463402,10.463402482768288,299.0,0.575,3.2,7.2,0.0,,,total_delay=10s
3239,IR66,NE,FV,arrival,True,commercialStop,160,NVZ,2025-01-01 19:30:00,2025-01-01 19:29:00,2025-01-01 19:30:00.000000,0.0,-29.0,0.575,3.2,7.2,0.0,,,
537,IC5,NV,FV,arrival,True,pass,200,NVZ,2025-01-01 19:30:00,2025-01-01 19:35:00,2025-01-01 19:30:09.337285,9.337284646884655,292.0,0.575,3.2,7.2,0.0,,,
537,IC5,NV,FV,departure,True,pass,200,NVZ,2025-01-01 19:30:00,2025-01-01 19:35:00,2025-01-01 19:30:09.337285,9.337284646884655,292.0,0.575,3.2,7.2,0.0,,,total_delay=9s
534,IC5,CORN,FV,arrival,True,pass,200,NVZ,2025-01-01 19:30:00,2025-01-01 19:30:00,2025-01-01 19:30:12.006257,12.00625746930018,-4.0,0.575,3.2,7.2,0.0,,,
534,IC5,CORN,FV,departure,True,pass,200,NVZ,2025-01-01 19:30:00,2025-01-01 19:30:00,2025-01-01 19:30:12.006257,12.00625746930018,-4.0,0.575,3.2,7.2,0.0,,,total_delay=12s
537,IC5,LIG,FV,arrival,True,pass,200,NVZ,2025-01-01 19:33:00,2025-01-01 19:37:00,2025-01-01 19:32:07.544428,-52.455572061633575,232.0,0.575,3.2,7.2,0.0,,,
537,IC5,LIG,FV,departure,True,pass,200,NVZ,2025-01-01 19:33:00,2025-01-01 19:37:00,2025-01-01 19:32:07.544428,-52.455572061633575,232.0,0.575,3.2,7.2,0.0,,,
534,IC5,SBL,FV,arrival,True,pass,200,NVZ,2025-01-01 19:32:00,2025-01-01 19:32:00,2025-01-01 19:32:09.593777,9.593777482616133,7.0,0.575,3.2,7.2,0.0,,,
534,IC5,SBL,FV,departure,True,pass,200,NVZ,2025-01-01 19:32:00,2025-01-01 19:32:00,2025-01-01 19:32:09.593777,9.593777482616133,7.0,0.575,3.2,7.2,0.0,,,total_delay=10s
3239,IR66,NE,FV,departure,True,commercialStop,160,NVZ,2025-01-01 19:32:00,2025-01-01 19:32:00,2025-01-01 19:32:12.735465,12.735464887940907,-1.0,0.575,3.2,7.2,0.0,,,total_delay=13s
537,IC5,TWN,FV,arrival,True,pass,200,NVZ,2025-01-01 19:35:00,2025-01-01 19:39:00,2025-01-01 19:34:19.265461,-40.73453860938025,225.0,0.575,3.2,7.2,0.0,,,
537,IC5,TWN,FV,departure,True,pass,200,NVZ,2025-01-01 19:35:00,2025-01-01 19:39:00,2025-01-01 19:34:19.265461,-40.73453860938025,225.0,0.575,3.2,7.2,0.0,,,
15377,S3,BI,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 19:35:00,2025-01-01 19:35:00,2025-01-01 19:35:00.000000,0.0,15.0,0.575,3.2,7.2,0.0,,,
534,IC5,NE,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 19:36:00,2025-01-01 19:35:00,2025-01-01 19:35:15.809383,-44.19061666482594,-8.0,0.575,3.2,7.2,0.0,,,
6071,R13,NE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 19:36:00,2025-01-01 19:35:00,2025-01-01 19:36:00.000000,0.0,-8.0,0.575,3.2,7.2,0.0,,,
6964,R23,NE,RV,departure,True,commercialStop,160,NVZ,2025-01-01 19:36:00,2025-01-01 19:36:00,2025-01-01 19:36:00.000000,0.0,-5.0,0.575,3.2,7.2,0.0,,,
537,IC5,TUE,FV,arrival,True,pass,200,NVZ,2025-01-01 19:37:00,2025-01-01 19:40:00,2025-01-01 19:36:19.473119,-40.526880676698056,221.0,0.575,3.2,7.2,0.0,,,
537,IC5,TUE,FV,departure,True,pass,200,NVZ,2025-01-01 19:37:00,2025-01-01 19:40:00,2025-01-01 19:36:19.473119,-40.526880676698056,221.0,0.575,3.2,7.2,0.0,,,
7684,S20,BI,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 19:38:00,2025-01-01 19:39:00,2025-01-01 19:38:00.000000,0.0,83.0,0.575,3.2,7.2,0.0,,,
6071,R13,NE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 19:38:00,2025-01-01 19:38:00,2025-01-01 19:38:04.020014,4.020013586501591,-40.0,0.575,3.2,7.2,0.0,,,
3377,IR65,BI,FV,arrival,True,commercialStop,160,NVZ,2025-01-01 19:39:00,2025-01-01 19:39:00,2025-01-01 19:39:00.000000,0.0,0.0,0.575,3.2,7.2,0.0,,,
534,IC5,NE,FV,departure,True,commercialStop,200,NVZ,2025-01-01 19:39:00,2025-01-01 19:39:00,2025-01-01 19:39:04.137003,4.137003181880573,-17.0,0.575,3.2,7.2,0.0,,,
7237,R41,BI,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 19:40:00,2025-01-01 19:40:00,2025-01-01 19:40:00.000000,0.0,-11.0,0.575,3.2,7.2,0.0,,,
537,IC5,BI,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 19:41:00,2025-01-01 19:43:00,2025-01-01 19:40:20.630851,-39.369148837577086,148.0,0.575,3.2,7.2,0.0,,,
6071,R13,SBL,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 19:42:00,2025-01-01 19:41:00,2025-01-01 19:40:57.949998,-62.05000233152532,-16.0,0.575,3.2,7.2,0.0,,,
14273,S20,NE,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 19:41:00,2025-01-01 19:40:00,2025-01-01 19:41:00.000000,0.0,-44.0,0.575,3.2,7.2,0.0,,,
18189,RE56,BI,FV,arrival,True,commercialStop,160,NVZ,2025-01-01 19:41:00,2025-01-01 19:40:00,2025-01-01 19:41:00.000000,0.0,-11.0,0.575,3.2,7.2,0.0,,,
7078,R21,NE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 19:41:00,2025-01-01 19:41:00,2025-01-01 19:41:00.000000,0.0,-9.0,0.575,3.2,7.2,0.0,,,
1677,IR57,NE,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 19:42:00,2025-01-01 19:41:00,2025-01-01 19:42:00.000000,0.0,-44.0,0.575,3.2,7.2,0.0,,,
6071,R13,SBL,RV,departure,True,commercialStop,140,NVZ,2025-01-01 19:42:00,2025-01-01 19:42:00,2025-01-01 19:42:00.584087,0.5840865594364004,-24.0,0.575,3.2,7.2,0.0,,,
1534,IC5,BI,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 19:43:00,2025-01-01 19:46:00,2025-01-01 19:43:00.000000,0.0,191.0,0.575,3.2,7.2,0.0,,,
537,IC5,BI,FV,departure,True,commercialStop,200,NVZ,2025-01-01 19:45:00,2025-01-01 19:45:00,2025-01-01 19:45:00.017890,0.01788959201076068,29.0,0.575,3.2,7.2,0.0,,,
6071,R13,CORN,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 19:46:00,2025-01-01 19:45:00,2025-01-01 19:45:47.077720,-12.922280270722695,-18.0,0.575,3.2,7.2,0.0,,,
14182,S21,NE,RV,departure,True,commercialStop,160,NVZ,2025-01-01 19:46:00,2025-01-01 19:46:00,2025-01-01 19:46:00.000000,0.0,-9.0,0.575,3.2,7.2,0.0,,,
6071,R13,CORN,RV,departure,True,commercialStop,140,NVZ,2025-01-01 19:46:00,2025-01-01 19:46:00,2025-01-01 19:46:17.344014,17.344013996771537,-10.0,0.575,3.2,7.2,0.0,,,total_delay=17s
7238,R41,BI,RV,departure,True,commercialStop,140,NVZ,2025-01-01 19:47:00,2025-01-01 19:47:00,2025-01-01 19:47:00.000000,0.0,-4.0,0.575,3.2,7.2,0.0,,,
1534,IC5,BI,FV,departure,True,commercialStop,200,NVZ,2025-01-01 19:48:00,2025-01-01 19:48:00,2025-01-01 19:48:08.123566,8.123566133886925,7.0,0.575,3.2,7.2,0.0,,,total_delay=8s
6071,R13,CRNE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 19:48:00,2025-01-01 19:48:00,2025-01-01 19:48:17.242379,17.242378652925254,-13.0,0.575,3.2,7.2,0.0,,,
1637,IC51,BI,FV,departure,True,commercialStop,200,NVZ,2025-01-01 19:48:00,2025-01-01 19:49:00,2025-01-01 19:48:31.000000,31.0,31.0,0.575,3.2,7.2,0.0,,,total_delay=31s
1539,IC5,NE,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 19:49:00,2025-01-01 19:49:00,2025-01-01 19:49:00.000000,0.0,-19.0,0.575,3.2,7.2,0.0,,,
6071,R13,CRNE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 19:49:00,2025-01-01 19:48:00,2025-01-01 19:49:00.709610,0.7096100753115024,-30.0,0.575,3.2,7.2,0.0,,,
6070,R13,BI,RV,departure,True,commercialStop,140,NVZ,2025-01-01 19:51:00,2025-01-01 19:51:00,2025-01-01 19:51:00.000000,0.0,-2.0,0.575,3.2,7.2,0.0,,,
1534,IC5,TUE,FV,arrival,True,pass,200,NVZ,2025-01-01 19:51:00,2025-01-01 19:51:00,2025-01-01 19:51:01.385072,1.385071846889332,8.0,0.575,3.2,7.2,0.0,,,
1534,IC5,TUE,FV,departure,True,pass,200,NVZ,2025-01-01 19:51:00,2025-01-01 19:51:00,2025-01-01 19:51:01.385072,1.385071846889332,8.0,0.575,3.2,7.2,0.0,,,
6071,R13,LD,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 19:51:00,2025-01-01 19:50:00,2025-01-01 19:51:08.465860,8.465859969408484,-21.0,0.575,3.2,7.2,0.0,,,
6071,R13,LD,RV,departure,True,commercialStop,140,NVZ,2025-01-01 19:52:00,2025-01-01 19:52:00,2025-01-01 19:52:01.515812,1.515812063968042,-7.0,0.575,3.2,7.2,0.0,,,
3378,IR65,BI,FV,departure,True,commercialStop,160,NVZ,2025-01-01 19:52:00,2025-01-01 19:52:00,2025-01-01 19:52:19.000000,19.0,19.0,0.575,3.2,7.2,0.0,,,total_delay=19s
1534,IC5,TWN,FV,arrival,True,pass,200,NVZ,2025-01-01 19:53:00,2025-01-01 19:53:00,2025-01-01 19:52:55.106839,-4.893160791078117,7.0,0.575,3.2,7.2,0.0,,,
1534,IC5,TWN,FV,departure,True,pass,200,NVZ,2025-01-01 19:53:00,2025-01-01 19:53:00,2025-01-01 19:52:55.106839,-4.893160791078117,7.0,0.575,3.2,7.2,0.0,,,
