TRAIN_NUMBER,COMMERCIAL_LINE_NUMBER_DESIGNATION,OPERATING_POINT_ABBREVIATION,OPERATION_TRAFFIC_CATEGORY_ABBREVIATION,EVENT_TYPE,EVENT_SERVED,PLAN_STOP_TYPE,PLAN_FORMATION_MAXIMAL_VELOCITY,OPERATION_DAY_PERIOD_IDENTIFIER_COARSE,OPERATION_PLANNED_TIMESTAMP,OPERATION_ACTUAL_TIMESTAMP,SIMULATED_TIMESTAMP,SIMULATED_DELAY,DAILY_PLAN_OPERATIONAL_DELAY_SEC,tre200s0,fkl010z1,fu3010z0,rre150z0,htoauts0,hto000d0,causes
1612,IC51,BI,FV,arrival,True,commercialStop,200,NVZ,2025-02-20 08:11:00,2025-02-20 08:11:00,2025-02-20 08:11:00.000000,0.0,37.0,4.5,0.9,2.2,0.0,,,
6022,R13,CORN,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 08:12:00,2025-02-20 08:15:00,2025-02-20 08:11:59.452651,-0.5473489271280414,159.0,4.5,0.9,2.2,0.0,,,
3663,RE4,BI,FV,arrival,True,commercialStop,140,NVZ,2025-02-20 08:12:00,2025-02-20 08:13:00,2025-02-20 08:12:00.000000,0.0,72.0,4.5,0.9,2.2,0.0,,,
1515,IC5,BI,FV,arrival,True,commercialStop,200,HVZ,2025-02-20 08:12:00,2025-02-20 08:11:00,2025-02-20 08:12:25.526429,25.52642867765826,-31.0,4.5,0.9,2.2,0.0,,,
6022,R13,CORN,RV,departure,True,commercialStop,140,HVZ,2025-02-20 08:13:00,2025-02-20 08:15:00,2025-02-20 08:13:04.855675,4.855675472324947,164.0,4.5,0.9,2.2,0.0,,,
512,IC5,BI,FV,arrival,True,commercialStop,200,NVZ,2025-02-20 08:15:00,2025-02-20 08:22:00,2025-02-20 08:15:00.000000,0.0,429.0,4.5,0.9,2.2,0.0,,,
1515,IC5,BI,FV,departure,True,commercialStop,200,HVZ,2025-02-20 08:16:00,2025-02-20 08:17:00,2025-02-20 08:16:02.063222,2.0632221224950626,58.0,4.5,0.9,2.2,0.0,,,
6022,R13,SBL,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 08:16:00,2025-02-20 08:19:00,2025-02-20 08:16:20.023084,20.02308359262679,160.0,4.5,0.9,2.2,0.0,,,
7031,R21,NE,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 08:17:00,2025-02-20 08:16:00,2025-02-20 08:17:00.000000,0.0,-58.0,4.5,0.9,2.2,0.0,,,
6022,R13,SBL,RV,departure,True,commercialStop,140,HVZ,2025-02-20 08:17:00,2025-02-20 08:19:00,2025-02-20 08:17:01.227580,1.227580320002744,176.0,4.5,0.9,2.2,0.0,,,
14224,S20,NE,RV,departure,True,commercialStop,160,NVZ,2025-02-20 08:17:00,2025-02-20 08:17:00,2025-02-20 08:17:28.000000,28.0,28.0,4.5,0.9,2.2,0.0,,,total_delay=28s
512,IC5,BI,FV,departure,True,commercialStop,200,NVZ,2025-02-20 08:18:00,2025-02-20 08:24:00,2025-02-20 08:18:03.770315,3.7703149157750886,348.0,4.5,0.9,2.2,0.0,,,
515,IC5,NE,FV,arrival,True,commercialStop,200,NVZ,2025-02-20 08:19:00,2025-02-20 08:19:00,2025-02-20 08:19:00.000000,0.0,10.0,4.5,0.9,2.2,0.0,,,
18170,RE56,BI,FV,departure,True,commercialStop,160,NVZ,2025-02-20 08:19:00,2025-02-20 08:19:00,2025-02-20 08:19:07.000000,7.0,7.0,4.5,0.9,2.2,0.0,,,total_delay=7s
7114,R41,BI,RV,departure,True,commercialStop,140,NVZ,2025-02-20 08:20:00,2025-02-20 08:20:00,2025-02-20 08:20:03.000000,3.0,3.0,4.5,0.9,2.2,0.0,,,
6022,R13,NE,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 08:20:00,2025-02-20 08:23:00,2025-02-20 08:20:07.706153,7.706152614151506,156.0,4.5,0.9,2.2,0.0,,,
512,IC5,TUE,FV,arrival,True,pass,200,NVZ,2025-02-20 08:21:00,2025-02-20 08:26:00,2025-02-20 08:21:02.542253,2.542252566297975,323.0,4.5,0.9,2.2,0.0,,,
512,IC5,TUE,FV,departure,True,pass,200,NVZ,2025-02-20 08:21:00,2025-02-20 08:26:00,2025-02-20 08:21:02.542253,2.542252566297975,323.0,4.5,0.9,2.2,0.0,,,
7665,S20,BI,RV,departure,True,commercialStop,160,NVZ,2025-02-20 08:21:00,2025-02-20 08:22:00,2025-02-20 08:21:53.000000,53.0,53.0,4.5,0.9,2.2,0.0,,,total_delay=53s
515,IC5,NE,FV,departure,True,commercialStop,200,NVZ,2025-02-20 08:22:00,2025-02-20 08:22:00,2025-02-20 08:22:02.468116,2.468115550407674,-5.0,4.5,0.9,2.2,0.0,,,
6022,R13,NE,RV,departure,True,commercialStop,140,HVZ,2025-02-20 08:22:00,2025-02-20 08:24:00,2025-02-20 08:22:03.765611,3.765611001981597,125.0,4.5,0.9,2.2,0.0,,,
3332,IR65,BI,FV,departure,True,commercialStop,160,NVZ,2025-02-20 08:22:00,2025-02-20 08:22:00,2025-02-20 08:22:16.000000,16.0,16.0,4.5,0.9,2.2,0.0,,,total_delay=16s
512,IC5,TWN,FV,arrival,True,pass,200,NVZ,2025-02-20 08:23:00,2025-02-20 08:28:00,2025-02-20 08:23:02.787253,2.787253036029142,317.0,4.5,0.9,2.2,0.0,,,
512,IC5,TWN,FV,departure,True,pass,200,NVZ,2025-02-20 08:23:00,2025-02-20 08:28:00,2025-02-20 08:23:02.787253,2.787253036029142,317.0,4.5,0.9,2.2,0.0,,,
15334,S3,BI,RV,departure,True,commercialStop,160,NVZ,2025-02-20 08:24:00,2025-02-20 08:24:00,2025-02-20 08:24:26.000000,26.0,26.0,4.5,0.9,2.2,0.0,,,total_delay=26s
515,IC5,SBL,FV,arrival,True,pass,200,NVZ,2025-02-20 08:25:00,2025-02-20 08:25:00,2025-02-20 08:24:53.395292,-6.60470756848008,-7.0,4.5,0.9,2.2,0.0,,,
515,IC5,SBL,FV,departure,True,pass,200,NVZ,2025-02-20 08:25:00,2025-02-20 08:25:00,2025-02-20 08:24:53.395292,-6.60470756848008,-7.0,4.5,0.9,2.2,0.0,,,
6919,R23,NE,RV,arrival,True,commercialStop,160,NVZ,2025-02-20 08:25:00,2025-02-20 08:25:00,2025-02-20 08:25:00.000000,0.0,12.0,4.5,0.9,2.2,0.0,,,
512,IC5,LIG,FV,arrival,True,pass,200,NVZ,2025-02-20 08:25:00,2025-02-20 08:30:00,2025-02-20 08:25:02.085088,2.0850881318110623,306.0,4.5,0.9,2.2,0.0,,,
512,IC5,LIG,FV,departure,True,pass,200,NVZ,2025-02-20 08:25:00,2025-02-20 08:30:00,2025-02-20 08:25:02.085088,2.0850881318110623,306.0,4.5,0.9,2.2,0.0,,,
515,IC5,CORN,FV,arrival,True,pass,200,NVZ,2025-02-20 08:27:00,2025-02-20 08:27:00,2025-02-20 08:26:51.312459,-8.687541410370613,-6.0,4.5,0.9,2.2,0.0,,,
515,IC5,CORN,FV,departure,True,pass,200,NVZ,2025-02-20 08:27:00,2025-02-20 08:27:00,2025-02-20 08:26:51.312459,-8.687541410370613,-6.0,4.5,0.9,2.2,0.0,,,
3214,IR66,NE,FV,arrival,True,commercialStop,160,NVZ,2025-02-20 08:27:00,2025-02-20 08:27:00,2025-02-20 08:27:00.000000,0.0,14.0,4.5,0.9,2.2,0.0,,,
512,IC5,NV,FV,arrival,True,pass,200,NVZ,2025-02-20 08:27:00,2025-02-20 08:32:00,2025-02-20 08:27:05.060424,5.060423636317864,311.0,4.5,0.9,2.2,0.0,,,
512,IC5,NV,FV,departure,True,pass,200,NVZ,2025-02-20 08:27:00,2025-02-20 08:32:00,2025-02-20 08:27:05.060424,5.060423636317864,311.0,4.5,0.9,2.2,0.0,,,total_delay=5s
515,IC5,CRNE,FV,arrival,True,pass,200,NVZ,2025-02-20 08:28:00,2025-02-20 08:28:00,2025-02-20 08:27:53.604679,-6.3953206749829405,-3.0,4.5,0.9,2.2,0.0,,,
515,IC5,CRNE,FV,departure,True,pass,200,NVZ,2025-02-20 08:28:00,2025-02-20 08:28:00,2025-02-20 08:27:53.604679,-6.3953206749829405,-3.0,4.5,0.9,2.2,0.0,,,
512,IC5,LD,FV,arrival,True,pass,200,NVZ,2025-02-20 08:28:00,2025-02-20 08:33:00,2025-02-20 08:28:08.782828,8.782827799135703,306.0,4.5,0.9,2.2,0.0,,,
512,IC5,LD,FV,departure,True,pass,200,NVZ,2025-02-20 08:28:00,2025-02-20 08:33:00,2025-02-20 08:28:08.782828,8.782827799135703,306.0,4.5,0.9,2.2,0.0,,,total_delay=9s
515,IC5,LD,FV,arrival,True,pass,200,NVZ,2025-02-20 08:29:00,2025-02-20 08:29:00,2025-02-20 08:28:56.623339,-3.376661114838498,2.0,4.5,0.9,2.2,0.0,,,
515,IC5,LD,FV,departure,True,pass,200,NVZ,2025-02-20 08:29:00,2025-02-20 08:29:00,2025-02-20 08:28:56.623339,-3.376661114838498,2.0,4.5,0.9,2.2,0.0,,,
3214,IR66,NE,FV,departure,True,commercialStop,160,NVZ,2025-02-20 08:29:00,2025-02-20 08:29:00,2025-02-20 08:29:09.353600,9.353600192971498,-10.0,4.5,0.9,2.2,0.0,,,total_delay=9s
512,IC5,CRNE,FV,arrival,True,pass,200,NVZ,2025-02-20 08:29:00,2025-02-20 08:34:00,2025-02-20 08:29:11.528423,11.528423246429156,305.0,4.5,0.9,2.2,0.0,,,
512,IC5,CRNE,FV,departure,True,pass,200,NVZ,2025-02-20 08:29:00,2025-02-20 08:34:00,2025-02-20 08:29:11.528423,11.528423246429156,305.0,4.5,0.9,2.2,0.0,,,total_delay=12s
515,IC5,NV,FV,arrival,True,pass,200,NVZ,2025-02-20 08:30:00,2025-02-20 08:30:00,2025-02-20 08:29:54.899722,-5.100277509936859,3.0,4.5,0.9,2.2,0.0,,,
515,IC5,NV,FV,departure,True,pass,200,NVZ,2025-02-20 08:30:00,2025-02-20 08:30:00,2025-02-20 08:29:54.899722,-5.100277509936859,3.0,4.5,0.9,2.2,0.0,,,
3217,IR66,NE,FV,arrival,True,commercialStop,160,NVZ,2025-02-20 08:30:00,2025-02-20 08:31:00,2025-02-20 08:30:00.000000,0.0,63.0,4.5,0.9,2.2,0.0,,,
512,IC5,CORN,FV,arrival,True,pass,200,NVZ,2025-02-20 08:30:00,2025-02-20 08:35:00,2025-02-20 08:30:11.432241,11.432241439510108,296.0,4.5,0.9,2.2,0.0,,,
512,IC5,CORN,FV,departure,True,pass,200,NVZ,2025-02-20 08:30:00,2025-02-20 08:35:00,2025-02-20 08:30:11.432241,11.432241439510108,296.0,4.5,0.9,2.2,0.0,,,total_delay=11s
515,IC5,LIG,FV,arrival,True,pass,200,NVZ,2025-02-20 08:33:00,2025-02-20 08:33:00,2025-02-20 08:31:50.868953,-69.13104681304685,-33.0,4.5,0.9,2.2,0.0,,,
515,IC5,LIG,FV,departure,True,pass,200,NVZ,2025-02-20 08:33:00,2025-02-20 08:33:00,2025-02-20 08:31:50.868953,-69.13104681304685,-33.0,4.5,0.9,2.2,0.0,,,
3217,IR66,NE,FV,departure,True,commercialStop,160,NVZ,2025-02-20 08:32:00,2025-02-20 08:32:00,2025-02-20 08:32:01.120992,1.1209922722700867,1.0,4.5,0.9,2.2,0.0,,,
512,IC5,SBL,FV,arrival,True,pass,200,NVZ,2025-02-20 08:32:00,2025-02-20 08:37:00,2025-02-20 08:32:02.560529,2.560528841746418,305.0,4.5,0.9,2.2,0.0,,,
512,IC5,SBL,FV,departure,True,pass,200,NVZ,2025-02-20 08:32:00,2025-02-20 08:37:00,2025-02-20 08:32:02.560529,2.560528841746418,305.0,4.5,0.9,2.2,0.0,,,
515,IC5,TWN,FV,arrival,True,pass,200,NVZ,2025-02-20 08:35:00,2025-02-20 08:34:00,2025-02-20 08:33:50.409173,-69.59082662820583,-40.0,4.5,0.9,2.2,0.0,,,
515,IC5,TWN,FV,departure,True,pass,200,NVZ,2025-02-20 08:35:00,2025-02-20 08:34:00,2025-02-20 08:33:50.409173,-69.59082662820583,-40.0,4.5,0.9,2.2,0.0,,,
512,IC5,NE,FV,arrival,True,commercialStop,200,NVZ,2025-02-20 08:36:00,2025-02-20 08:40:00,2025-02-20 08:34:49.550620,-70.44937991622282,284.0,4.5,0.9,2.2,0.0,,,
15333,S3,BI,RV,arrival,True,commercialStop,160,NVZ,2025-02-20 08:35:00,2025-02-20 08:37:00,2025-02-20 08:35:00.000000,0.0,169.0,4.5,0.9,2.2,0.0,,,
515,IC5,TUE,FV,arrival,True,pass,200,NVZ,2025-02-20 08:37:00,2025-02-20 08:36:00,2025-02-20 08:35:55.542768,-64.4572315799087,-24.0,4.5,0.9,2.2,0.0,,,
515,IC5,TUE,FV,departure,True,pass,200,NVZ,2025-02-20 08:37:00,2025-02-20 08:36:00,2025-02-20 08:35:55.542768,-64.4572315799087,-24.0,4.5,0.9,2.2,0.0,,,
6027,R13,NE,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 08:36:00,2025-02-20 08:36:00,2025-02-20 08:36:00.000000,0.0,2.0,4.5,0.9,2.2,0.0,,,
6920,R23,NE,RV,departure,True,commercialStop,160,NVZ,2025-02-20 08:36:00,2025-02-20 08:36:00,2025-02-20 08:36:00.000000,0.0,0.0,4.5,0.9,2.2,0.0,,,
7662,S20,BI,RV,arrival,True,commercialStop,160,NVZ,2025-02-20 08:38:00,2025-02-20 08:42:00,2025-02-20 08:38:00.000000,0.0,271.0,4.5,0.9,2.2,0.0,,,
6027,R13,NE,RV,departure,True,commercialStop,140,NVZ,2025-02-20 08:38:00,2025-02-20 08:38:00,2025-02-20 08:38:11.355582,11.355581582625746,-39.0,4.5,0.9,2.2,0.0,,,total_delay=11s
3333,IR65,BI,FV,arrival,True,commercialStop,160,NVZ,2025-02-20 08:39:00,2025-02-20 08:40:00,2025-02-20 08:39:00.000000,0.0,58.0,4.5,0.9,2.2,0.0,,,
512,IC5,NE,FV,departure,True,commercialStop,200,NVZ,2025-02-20 08:39:00,2025-02-20 08:41:00,2025-02-20 08:39:01.258957,1.2589571170028648,136.0,4.5,0.9,2.2,0.0,,,
515,IC5,BI,FV,arrival,True,commercialStop,200,NVZ,2025-02-20 08:41:00,2025-02-20 08:39:00,2025-02-20 08:39:49.178883,-70.82111731589612,-87.0,4.5,0.9,2.2,0.0,,,
7115,R41,BI,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 08:40:00,2025-02-20 08:40:00,2025-02-20 08:40:00.000000,0.0,-23.0,4.5,0.9,2.2,0.0,,,
6027,R13,SBL,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 08:42:00,2025-02-20 08:41:00,2025-02-20 08:40:58.929021,-61.07097928714575,-35.0,4.5,0.9,2.2,0.0,,,
14219,S20,NE,RV,arrival,True,commercialStop,160,NVZ,2025-02-20 08:41:00,2025-02-20 08:40:00,2025-02-20 08:41:00.000000,0.0,-38.0,4.5,0.9,2.2,0.0,,,
18167,RE56,BI,FV,arrival,True,commercialStop,160,NVZ,2025-02-20 08:41:00,2025-02-20 08:44:00,2025-02-20 08:41:00.000000,0.0,196.0,4.5,0.9,2.2,0.0,,,
6027,R13,SBL,RV,departure,True,commercialStop,140,NVZ,2025-02-20 08:42:00,2025-02-20 08:42:00,2025-02-20 08:42:03.770538,3.7705382278654724,-34.0,4.5,0.9,2.2,0.0,,,
1512,IC5,BI,FV,arrival,True,commercialStop,200,NVZ,2025-02-20 08:43:00,2025-02-20 08:46:00,2025-02-20 08:43:00.000000,0.0,198.0,4.5,0.9,2.2,0.0,,,
7034,R21,NE,RV,departure,True,commercialStop,140,NVZ,2025-02-20 08:41:00,2025-02-20 08:44:00,2025-02-20 08:43:30.000000,150.0,150.0,4.5,0.9,2.2,0.0,,,total_delay=150s
515,IC5,BI,FV,departure,True,commercialStop,200,NVZ,2025-02-20 08:45:00,2025-02-20 08:45:00,2025-02-20 08:45:02.566750,2.5667498549519223,5.0,4.5,0.9,2.2,0.0,,,
6027,R13,CORN,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 08:46:00,2025-02-20 08:45:00,2025-02-20 08:45:56.454977,-3.5450228311783576,-37.0,4.5,0.9,2.2,0.0,,,
14126,S21,NE,RV,departure,True,commercialStop,160,NVZ,2025-02-20 08:46:00,2025-02-20 08:46:00,2025-02-20 08:46:07.000000,7.0,7.0,4.5,0.9,2.2,0.0,,,total_delay=7s
6027,R13,CORN,RV,departure,True,commercialStop,140,NVZ,2025-02-20 08:46:00,2025-02-20 08:46:00,2025-02-20 08:46:28.817923,28.817922925867606,-17.0,4.5,0.9,2.2,0.0,,,total_delay=29s
1512,IC5,BI,FV,departure,True,commercialStop,200,NVZ,2025-02-20 08:48:00,2025-02-20 08:48:00,2025-02-20 08:48:00.878417,0.8784168303318438,8.0,4.5,0.9,2.2,0.0,,,
6027,R13,CRNE,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 08:48:00,2025-02-20 08:48:00,2025-02-20 08:48:27.444292,27.444291845506086,-19.0,4.5,0.9,2.2,0.0,,,
1517,IC5,NE,FV,arrival,True,commercialStop,200,NVZ,2025-02-20 08:49:00,2025-02-20 08:49:00,2025-02-20 08:49:00.000000,0.0,16.0,4.5,0.9,2.2,0.0,,,
6027,R13,CRNE,RV,departure,True,commercialStop,140,NVZ,2025-02-20 08:49:00,2025-02-20 08:48:00,2025-02-20 08:49:06.316738,6.316737734421622,-34.0,4.5,0.9,2.2,0.0,,,total_delay=6s
3664,RE4,BI,FV,departure,True,commercialStop,140,NVZ,2025-02-20 08:47:00,2025-02-20 08:49:00,2025-02-20 08:49:32.000000,152.0,152.0,4.5,0.9,2.2,0.0,,,total_delay=152s
1615,IC51,BI,FV,departure,True,commercialStop,200,NVZ,2025-02-20 08:48:00,2025-02-20 08:50:00,2025-02-20 08:49:48.000000,108.0,108.0,4.5,0.9,2.2,0.0,,,total_delay=108s
1512,IC5,TUE,FV,arrival,True,pass,200,NVZ,2025-02-20 08:51:00,2025-02-20 08:51:00,2025-02-20 08:50:57.592736,-2.4072639381811314,10.0,4.5,0.9,2.2,0.0,,,
1512,IC5,TUE,FV,departure,True,pass,200,NVZ,2025-02-20 08:51:00,2025-02-20 08:51:00,2025-02-20 08:50:57.592736,-2.4072639381811314,10.0,4.5,0.9,2.2,0.0,,,
6027,R13,LD,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 08:51:00,2025-02-20 08:50:00,2025-02-20 08:51:10.501500,10.501499863312347,-34.0,4.5,0.9,2.2,0.0,,,
6026,R13,BI,RV,departure,True,commercialStop,140,NVZ,2025-02-20 08:51:00,2025-02-20 08:51:00,2025-02-20 08:51:39.000000,39.0,39.0,4.5,0.9,2.2,0.0,,,total_delay=39s
6027,R13,LD,RV,departure,True,commercialStop,140,NVZ,2025-02-20 08:52:00,2025-02-20 08:52:00,2025-02-20 08:52:00.069215,0.06921465710183838,-8.0,4.5,0.9,2.2,0.0,,,
3334,IR65,BI,FV,departure,True,commercialStop,160,NVZ,2025-02-20 08:52:00,2025-02-20 08:52:00,2025-02-20 08:52:26.000000,26.0,26.0,4.5,0.9,2.2,0.0,,,total_delay=26s
1512,IC5,TWN,FV,arrival,True,pass,200,NVZ,2025-02-20 08:53:00,2025-02-20 08:53:00,2025-02-20 08:52:51.823532,-8.17646797926136,3.0,4.5,0.9,2.2,0.0,,,
1512,IC5,TWN,FV,departure,True,pass,200,NVZ,2025-02-20 08:53:00,2025-02-20 08:53:00,2025-02-20 08:52:51.823532,-8.17646797926136,3.0,4.5,0.9,2.2,0.0,,,
6027,R13,NV,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 08:54:00,2025-02-20 08:54:00,2025-02-20 08:53:56.761691,-3.2383093010685116,-8.0,4.5,0.9,2.2,0.0,,,
1517,IC5,NE,FV,departure,True,commercialStop,200,NVZ,2025-02-20 08:54:00,2025-02-20 08:53:00,2025-02-20 08:54:04.010035,4.010034869250376,-30.0,4.5,0.9,2.2,0.0,,,
6027,R13,NV,RV,departure,True,commercialStop,140,NVZ,2025-02-20 08:54:00,2025-02-20 08:54:00,2025-02-20 08:54:29.575462,29.575461818443728,-8.0,4.5,0.9,2.2,0.0,,,total_delay=30s
15336,S3,BI,RV,departure,True,commercialStop,160,NVZ,2025-02-20 08:54:00,2025-02-20 08:54:00,2025-02-20 08:54:38.000000,38.0,38.0,4.5,0.9,2.2,0.0,,,total_delay=38s
1512,IC5,LIG,FV,arrival,True,pass,200,NVZ,2025-02-20 08:55:00,2025-02-20 08:55:00,2025-02-20 08:54:46.504559,-13.495441054797993,9.0,4.5,0.9,2.2,0.0,,,
1512,IC5,LIG,FV,departure,True,pass,200,NVZ,2025-02-20 08:55:00,2025-02-20 08:55:00,2025-02-20 08:54:46.504559,-13.495441054797993,9.0,4.5,0.9,2.2,0.0,,,
6921,R23,NE,RV,arrival,True,commercialStop,160,NVZ,2025-02-20 08:55:00,2025-02-20 08:55:00,2025-02-20 08:55:00.000000,0.0,-2.0,4.5,0.9,2.2,0.0,,,
7617,S20,BI,RV,departure,True,commercialStop,160,NVZ,2025-02-20 08:53:00,2025-02-20 08:55:00,2025-02-20 08:55:29.000000,149.0,149.0,4.5,0.9,2.2,0.0,,,total_delay=149s
6026,R13,TUE,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 08:55:00,2025-02-20 08:55:00,2025-02-20 08:55:45.548086,45.54808608319945,37.0,4.5,0.9,2.2,0.0,,,
15732,S5,NE,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 08:56:00,2025-02-20 08:55:00,2025-02-20 08:56:00.000000,0.0,-60.0,4.5,0.9,2.2,0.0,,,
6026,R13,TUE,RV,departure,True,commercialStop,140,NVZ,2025-02-20 08:55:00,2025-02-20 08:56:00,2025-02-20 08:56:21.198047,81.19804656391716,64.0,4.5,0.9,2.2,0.0,,,total_delay=81s
1517,IC5,SBL,FV,arrival,True,pass,200,NVZ,2025-02-20 08:56:00,2025-02-20 08:56:00,2025-02-20 08:56:47.228046,47.22804550498404,-22.0,4.5,0.9,2.2,0.0,,,
1517,IC5,SBL,FV,departure,True,pass,200,NVZ,2025-02-20 08:56:00,2025-02-20 08:56:00,2025-02-20 08:56:47.228046,47.22804550498404,-22.0,4.5,0.9,2.2,0.0,,,total_delay=47s
1512,IC5,NV,FV,arrival,True,pass,200,NVZ,2025-02-20 08:57:00,2025-02-20 08:57:00,2025-02-20 08:56:51.546318,-8.453682171606488,21.0,4.5,0.9,2.2,0.0,,,
1512,IC5,NV,FV,departure,True,pass,200,NVZ,2025-02-20 08:57:00,2025-02-20 08:57:00,2025-02-20 08:56:51.546318,-8.453682171606488,21.0,4.5,0.9,2.2,0.0,,,
6027,R13,LIG,RV,arrival,True,pass,140,NVZ,2025-02-20 08:58:00,2025-02-20 08:57:00,2025-02-20 08:57:32.832500,-27.16750045401932,-39.0,4.5,0.9,2.2,0.0,,,
6027,R13,LIG,RV,departure,True,pass,140,NVZ,2025-02-20 08:58:00,2025-02-20 08:57:00,2025-02-20 08:57:32.832500,-27.16750045401932,-39.0,4.5,0.9,2.2,0.0,,,
1512,IC5,LD,FV,arrival,True,pass,200,NVZ,2025-02-20 08:58:00,2025-02-20 08:58:00,2025-02-20 08:57:52.338892,-7.6611082900708425,14.0,4.5,0.9,2.2,0.0,,,
1512,IC5,LD,FV,departure,True,pass,200,NVZ,2025-02-20 08:58:00,2025-02-20 08:58:00,2025-02-20 08:57:52.338892,-7.6611082900708425,14.0,4.5,0.9,2.2,0.0,,,
6027,R13,TWN,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 08:59:00,2025-02-20 08:59:00,2025-02-20 08:58:33.014368,-26.985632080799405,-32.0,4.5,0.9,2.2,0.0,,,
1517,IC5,CORN,FV,arrival,True,pass,200,NVZ,2025-02-20 08:59:00,2025-02-20 08:59:00,2025-02-20 08:58:53.513452,-6.486548119926738,-3.0,4.5,0.9,2.2,0.0,,,
1517,IC5,CORN,FV,departure,True,pass,200,NVZ,2025-02-20 08:59:00,2025-02-20 08:59:00,2025-02-20 08:58:53.513452,-6.486548119926738,-3.0,4.5,0.9,2.2,0.0,,,
1512,IC5,CRNE,FV,arrival,True,pass,200,NVZ,2025-02-20 08:59:00,2025-02-20 08:59:00,2025-02-20 08:58:55.918105,-4.081894521103095,18.0,4.5,0.9,2.2,0.0,,,
1512,IC5,CRNE,FV,departure,True,pass,200,NVZ,2025-02-20 08:59:00,2025-02-20 08:59:00,2025-02-20 08:58:55.918105,-4.081894521103095,18.0,4.5,0.9,2.2,0.0,,,
3967,RE6,NE,FV,arrival,True,commercialStop,160,NVZ,2025-02-20 08:59:00,2025-02-20 08:58:00,2025-02-20 08:59:00.000000,0.0,-63.0,4.5,0.9,2.2,0.0,,,
6026,R13,TWN,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 08:58:00,2025-02-20 08:59:00,2025-02-20 08:59:17.000773,77.00077303353464,65.0,4.5,0.9,2.2,0.0,,,
1517,IC5,CRNE,FV,arrival,True,pass,200,NVZ,2025-02-20 09:00:00,2025-02-20 09:00:00,2025-02-20 08:59:56.007543,-3.9924569798095035,2.0,4.5,0.9,2.2,0.0,,,
1517,IC5,CRNE,FV,departure,True,pass,200,NVZ,2025-02-20 09:00:00,2025-02-20 09:00:00,2025-02-20 08:59:56.007543,-3.9924569798095035,2.0,4.5,0.9,2.2,0.0,,,
1512,IC5,CORN,FV,arrival,True,pass,200,NVZ,2025-02-20 09:00:00,2025-02-20 09:00:00,2025-02-20 08:59:57.693155,-2.3068454369495157,13.0,4.5,0.9,2.2,0.0,,,
1512,IC5,CORN,FV,departure,True,pass,200,NVZ,2025-02-20 09:00:00,2025-02-20 09:00:00,2025-02-20 08:59:57.693155,-2.3068454369495157,13.0,4.5,0.9,2.2,0.0,,,
6027,R13,TWN,RV,departure,True,commercialStop,140,NVZ,2025-02-20 09:00:00,2025-02-20 09:00:00,2025-02-20 09:00:00.096489,0.09648852481404901,-11.0,4.5,0.9,2.2,0.0,,,
6026,R13,TWN,RV,departure,True,commercialStop,140,NVZ,2025-02-20 09:00:00,2025-02-20 09:00:00,2025-02-20 09:00:05.196550,5.196549950302142,39.0,4.5,0.9,2.2,0.0,,,total_delay=5s
3966,RE6,NE,FV,departure,True,commercialStop,160,NVZ,2025-02-20 09:00:00,2025-02-20 09:00:00,2025-02-20 09:00:28.000000,28.0,28.0,4.5,0.9,2.2,0.0,,,total_delay=28s
1517,IC5,LD,FV,arrival,True,pass,200,NVZ,2025-02-20 09:01:00,2025-02-20 09:01:00,2025-02-20 09:00:57.159399,-2.8406014082174806,-3.0,4.5,0.9,2.2,0.0,,,
1517,IC5,LD,FV,departure,True,pass,200,NVZ,2025-02-20 09:01:00,2025-02-20 09:01:00,2025-02-20 09:00:57.159399,-2.8406014082174806,-3.0,4.5,0.9,2.2,0.0,,,
6026,R13,LIG,RV,arrival,True,pass,140,NVZ,2025-02-20 09:01:00,2025-02-20 09:02:00,2025-02-20 09:01:02.459496,2.4594961343063915,34.0,4.5,0.9,2.2,0.0,,,
6026,R13,LIG,RV,departure,True,pass,140,NVZ,2025-02-20 09:01:00,2025-02-20 09:02:00,2025-02-20 09:01:02.459496,2.4594961343063915,34.0,4.5,0.9,2.2,0.0,,,
1517,IC5,NV,FV,arrival,True,pass,200,NVZ,2025-02-20 09:02:00,2025-02-20 09:02:00,2025-02-20 09:01:56.616461,-3.3835393670015037,-9.0,4.5,0.9,2.2,0.0,,,
1517,IC5,NV,FV,departure,True,pass,200,NVZ,2025-02-20 09:02:00,2025-02-20 09:02:00,2025-02-20 09:01:56.616461,-3.3835393670015037,-9.0,4.5,0.9,2.2,0.0,,,
