TRAIN_NUMBER,COMMERCIAL_LINE_NUMBER_DESIGNATION,OPERATING_POINT_ABBREVIATION,OPERATION_TRAFFIC_CATEGORY_ABBREVIATION,EVENT_TYPE,EVENT_SERVED,PLAN_STOP_TYPE,PLAN_FORMATION_MAXIMAL_VELOCITY,OPERATION_DAY_PERIOD_IDENTIFIER_COARSE,OPERATION_PLANNED_TIMESTAMP,OPERATION_ACTUAL_TIMESTAMP,SIMULATED_TIMESTAMP,SIMULATED_DELAY,DAILY_PLAN_OPERATIONAL_DELAY_SEC,tre200s0,fkl010z1,fu3010z0,rre150z0,htoauts0,hto000d0,causes
1527,IC5,TWN,FV,arrival,True,pass,200,NVZ,2025-01-01 14:05:00,2025-01-01 14:04:00,2025-01-01 14:08:11.404034,191.40403419301583,-65.0,-4,0.0,22,8,10,0.0,
1527,IC5,TWN,FV,departure,True,pass,200,NVZ,2025-01-01 14:05:00,2025-01-01 14:04:00,2025-01-01 14:08:11.404034,191.40403419301583,-65.0,-4,0.0,22,8,10,0.0,total_delay=191s
6046,R13,LD,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:07:00,2025-01-01 14:06:00,2025-01-01 14:08:30.354065,90.35406467876601,-55.0,-4,0.0,22,8,10,0.0,
3355,IR65,BI,FV,arrival,True,commercialStop,160,NVZ,2025-01-01 14:09:00,2025-01-01 14:08:00,2025-01-01 14:09:00.000000,0.0,-13.0,-4,0.0,22,8,10,0.0,
1522,IC5,NE,FV,departure,True,commercialStop,200,NVZ,2025-01-01 14:09:00,2025-01-01 14:09:00,2025-01-01 14:09:01.924153,1.9241534032480558,-28.0,-4,0.0,22,8,10,0.0,
6046,R13,LD,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:07:00,2025-01-01 14:07:00,2025-01-01 14:09:06.920830,126.92083005025052,-25.0,-4,0.0,22,8,10,0.0,total_delay=127s
6047,R13,BI,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:07:00,2025-01-01 14:07:00,2025-01-01 14:10:25.499866,205.49986570583133,-5.0,-4,0.0,22,8,10,0.0,
1527,IC5,TUE,FV,arrival,True,pass,200,NVZ,2025-01-01 14:07:00,2025-01-01 14:06:00,2025-01-01 14:10:31.341067,211.34106722824072,-55.0,-4,0.0,22,8,10,0.0,
1527,IC5,TUE,FV,departure,True,pass,200,NVZ,2025-01-01 14:07:00,2025-01-01 14:06:00,2025-01-01 14:10:31.341067,211.34106722824072,-55.0,-4,0.0,22,8,10,0.0,total_delay=211s
1624,IC51,BI,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 14:11:00,2025-01-01 14:12:00,2025-01-01 14:11:00.000000,0.0,117.0,-4,0.0,22,8,10,0.0,
6046,R13,CRNE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:09:00,2025-01-01 14:09:00,2025-01-01 14:11:27.861861,147.86186060101318,-20.0,-4,0.0,22,8,10,0.0,
7449,R16,SBL,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:11:00,2025-01-01 14:13:00,2025-01-01 14:11:31.093478,31.093478346738266,95.0,-4,0.0,22,8,10,0.0,
6046,R13,CRNE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:10:00,2025-01-01 14:10:00,2025-01-01 14:11:58.807194,118.80719387069257,-29.0,-4,0.0,22,8,10,0.0,total_delay=119s
3675,RE4,BI,FV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:12:00,2025-01-01 14:13:00,2025-01-01 14:12:00.000000,0.0,106.0,-4,0.0,22,8,10,0.0,
14145,S21,NE,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 14:12:00,2025-01-01 14:12:00,2025-01-01 14:12:00.000000,0.0,2.0,-4,0.0,22,8,10,0.0,
7449,R16,SBL,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:12:00,2025-01-01 14:13:00,2025-01-01 14:12:09.646132,9.646132016685442,67.0,-4,0.0,22,8,10,0.0,total_delay=10s
6046,R13,CORN,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:12:00,2025-01-01 14:11:00,2025-01-01 14:14:19.476773,139.47677254208975,-28.0,-4,0.0,22,8,10,0.0,
6046,R13,CORN,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:13:00,2025-01-01 14:12:00,2025-01-01 14:14:55.988082,115.98808162279602,-46.0,-4,0.0,22,8,10,0.0,total_delay=116s
524,IC5,BI,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 14:15:00,2025-01-01 14:15:00,2025-01-01 14:15:00.000000,0.0,46.0,-4,0.0,22,8,10,0.0,
1527,IC5,BI,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 14:12:00,2025-01-01 14:09:00,2025-01-01 14:15:16.852587,196.8525868490542,-135.0,-4,0.0,22,8,10,0.0,
1527,IC5,BI,FV,departure,True,commercialStop,200,NVZ,2025-01-01 14:16:00,2025-01-01 14:17:00,2025-01-01 14:16:01.532566,1.5325662190007279,38.0,-4,0.0,22,8,10,0.0,
7449,R16,CORN,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:16:00,2025-01-01 14:17:00,2025-01-01 14:16:51.331122,51.33112152396643,66.0,-4,0.0,22,8,10,0.0,
7055,R21,NE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:17:00,2025-01-01 14:15:00,2025-01-01 14:17:00.000000,0.0,-98.0,-4,0.0,22,8,10,0.0,
7449,R16,CORN,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:16:00,2025-01-01 14:18:00,2025-01-01 14:17:23.707362,83.70736171928002,84.0,-4,0.0,22,8,10,0.0,total_delay=84s
524,IC5,BI,FV,departure,True,commercialStop,200,NVZ,2025-01-01 14:18:00,2025-01-01 14:19:00,2025-01-01 14:18:05.039286,5.039285653736442,31.0,-4,0.0,22,8,10,0.0,total_delay=5s
6046,R13,SBL,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:16:00,2025-01-01 14:15:00,2025-01-01 14:18:25.723819,145.72381854507694,-37.0,-4,0.0,22,8,10,0.0,
6046,R13,SBL,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:17:00,2025-01-01 14:16:00,2025-01-01 14:18:57.600736,117.6007357004928,-53.0,-4,0.0,22,8,10,0.0,total_delay=118s
18182,RE56,BI,FV,departure,True,commercialStop,160,NVZ,2025-01-01 14:19:00,2025-01-01 14:19:00,2025-01-01 14:19:00.000000,0.0,23.0,-4,0.0,22,8,10,0.0,
527,IC5,NE,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 14:19:00,2025-01-01 14:19:00,2025-01-01 14:19:00.000000,0.0,-24.0,-4,0.0,22,8,10,0.0,
7449,R16,CRNE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:18:00,2025-01-01 14:19:00,2025-01-01 14:19:46.100123,106.10012332277984,84.0,-4,0.0,22,8,10,0.0,
7449,R16,CRNE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:19:00,2025-01-01 14:20:00,2025-01-01 14:20:21.947540,81.9475399599105,66.0,-4,0.0,22,8,10,0.0,total_delay=82s
7448,R16,BI,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:21:00,2025-01-01 14:21:00,2025-01-01 14:21:00.000000,0.0,5.0,-4,0.0,22,8,10,0.0,
7677,S20,BI,RV,departure,True,commercialStop,160,NVZ,2025-01-01 14:21:00,2025-01-01 14:21:00,2025-01-01 14:21:00.000000,0.0,-13.0,-4,0.0,22,8,10,0.0,
7126,R41,BI,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:20:00,2025-01-01 14:20:00,2025-01-01 14:21:33.139797,93.13979658845346,-7.0,-4,0.0,22,8,10,0.0,"switch_failure(+93s,snow=10cm) | total_delay=93s"
524,IC5,TUE,FV,arrival,True,pass,200,NVZ,2025-01-01 14:21:00,2025-01-01 14:21:00,2025-01-01 14:21:37.022106,37.02210606610606,-1.0,-4,0.0,22,8,10,0.0,
524,IC5,TUE,FV,departure,True,pass,200,NVZ,2025-01-01 14:21:00,2025-01-01 14:21:00,2025-01-01 14:21:37.022106,37.02210606610606,-1.0,-4,0.0,22,8,10,0.0,total_delay=37s
14254,S20,NE,RV,departure,True,commercialStop,160,NVZ,2025-01-01 14:17:00,2025-01-01 14:17:00,2025-01-01 14:21:47.569241,287.5692409882322,3.0,-4,0.0,22,8,10,0.0,"switch_failure(+288s,snow=10cm) | total_delay=288s"
3356,IR65,BI,FV,departure,True,commercialStop,160,NVZ,2025-01-01 14:22:00,2025-01-01 14:22:00,2025-01-01 14:22:00.000000,0.0,21.0,-4,0.0,22,8,10,0.0,
527,IC5,NE,FV,departure,True,commercialStop,200,NVZ,2025-01-01 14:22:00,2025-01-01 14:22:00,2025-01-01 14:22:05.689219,5.6892193772800965,5.0,-4,0.0,22,8,10,0.0,total_delay=6s
6046,R13,NE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:20:00,2025-01-01 14:19:00,2025-01-01 14:22:27.339093,147.3390928673325,-51.0,-4,0.0,22,8,10,0.0,
7449,R16,LD,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:21:00,2025-01-01 14:22:00,2025-01-01 14:22:42.179123,102.17912263909966,65.0,-4,0.0,22,8,10,0.0,
6046,R13,NE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:22:00,2025-01-01 14:22:00,2025-01-01 14:22:58.643394,58.64339437865419,15.0,-4,0.0,22,8,10,0.0,total_delay=59s
7449,R16,LD,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:22:00,2025-01-01 14:22:00,2025-01-01 14:23:19.239086,79.23908598860726,33.0,-4,0.0,22,8,10,0.0,total_delay=79s
524,IC5,TWN,FV,arrival,True,pass,200,NVZ,2025-01-01 14:23:00,2025-01-01 14:23:00,2025-01-01 14:23:59.298961,59.2989614266844,-10.0,-4,0.0,22,8,10,0.0,
524,IC5,TWN,FV,departure,True,pass,200,NVZ,2025-01-01 14:23:00,2025-01-01 14:23:00,2025-01-01 14:23:59.298961,59.2989614266844,-10.0,-4,0.0,22,8,10,0.0,total_delay=59s
15358,S3,BI,RV,departure,True,commercialStop,160,NVZ,2025-01-01 14:24:00,2025-01-01 14:24:00,2025-01-01 14:24:00.000000,0.0,32.0,-4,0.0,22,8,10,0.0,
6943,R23,NE,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 14:25:00,2025-01-01 14:25:00,2025-01-01 14:25:00.000000,0.0,-16.0,-4,0.0,22,8,10,0.0,
527,IC5,SBL,FV,arrival,True,pass,200,NVZ,2025-01-01 14:25:00,2025-01-01 14:25:00,2025-01-01 14:25:36.437081,36.437080999225145,-3.0,-4,0.0,22,8,10,0.0,
527,IC5,SBL,FV,departure,True,pass,200,NVZ,2025-01-01 14:25:00,2025-01-01 14:25:00,2025-01-01 14:25:36.437081,36.437080999225145,-3.0,-4,0.0,22,8,10,0.0,total_delay=36s
7449,R16,NV,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:24:00,2025-01-01 14:24:00,2025-01-01 14:25:40.792493,100.79249283167155,35.0,-4,0.0,22,8,10,0.0,
7448,R16,TUE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:25:00,2025-01-01 14:25:00,2025-01-01 14:25:46.058983,46.058983121984056,33.0,-4,0.0,22,8,10,0.0,
7449,R16,NV,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:24:00,2025-01-01 14:25:00,2025-01-01 14:26:14.738757,134.73875743848475,38.0,-4,0.0,22,8,10,0.0,total_delay=135s
7448,R16,TUE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:25:00,2025-01-01 14:26:00,2025-01-01 14:26:18.131042,78.13104159545765,45.0,-4,0.0,22,8,10,0.0,total_delay=78s
524,IC5,LIG,FV,arrival,True,pass,200,NVZ,2025-01-01 14:25:00,2025-01-01 14:25:00,2025-01-01 14:26:21.468512,81.46851208060252,6.0,-4,0.0,22,8,10,0.0,
524,IC5,LIG,FV,departure,True,pass,200,NVZ,2025-01-01 14:25:00,2025-01-01 14:25:00,2025-01-01 14:26:21.468512,81.46851208060252,6.0,-4,0.0,22,8,10,0.0,total_delay=81s
3226,IR66,NE,FV,arrival,True,commercialStop,160,NVZ,2025-01-01 14:27:00,2025-01-01 14:27:00,2025-01-01 14:27:00.000000,0.0,14.0,-4,0.0,22,8,10,0.0,
527,IC5,CORN,FV,arrival,True,pass,200,NVZ,2025-01-01 14:27:00,2025-01-01 14:27:00,2025-01-01 14:27:57.269889,57.26988861100108,11.0,-4,0.0,22,8,10,0.0,
527,IC5,CORN,FV,departure,True,pass,200,NVZ,2025-01-01 14:27:00,2025-01-01 14:27:00,2025-01-01 14:27:57.269889,57.26988861100108,11.0,-4,0.0,22,8,10,0.0,total_delay=57s
524,IC5,NV,FV,arrival,True,pass,200,NVZ,2025-01-01 14:27:00,2025-01-01 14:27:00,2025-01-01 14:28:41.627365,101.62736453290563,10.0,-4,0.0,22,8,10,0.0,
524,IC5,NV,FV,departure,True,pass,200,NVZ,2025-01-01 14:27:00,2025-01-01 14:27:00,2025-01-01 14:28:41.627365,101.62736453290563,10.0,-4,0.0,22,8,10,0.0,total_delay=102s
3226,IR66,NE,FV,departure,True,commercialStop,160,NVZ,2025-01-01 14:29:00,2025-01-01 14:29:00,2025-01-01 14:29:05.415876,5.415876069149817,-20.0,-4,0.0,22,8,10,0.0,total_delay=5s
527,IC5,CRNE,FV,arrival,True,pass,200,NVZ,2025-01-01 14:28:00,2025-01-01 14:28:00,2025-01-01 14:29:08.593259,68.59325884471764,15.0,-4,0.0,22,8,10,0.0,
527,IC5,CRNE,FV,departure,True,pass,200,NVZ,2025-01-01 14:28:00,2025-01-01 14:28:00,2025-01-01 14:29:08.593259,68.59325884471764,15.0,-4,0.0,22,8,10,0.0,total_delay=69s
7449,R16,LIG,RV,arrival,True,pass,140,NVZ,2025-01-01 14:28:00,2025-01-01 14:28:00,2025-01-01 14:29:49.693840,109.6938398462953,16.0,-4,0.0,22,8,10,0.0,
7449,R16,LIG,RV,departure,True,pass,140,NVZ,2025-01-01 14:28:00,2025-01-01 14:28:00,2025-01-01 14:29:49.693840,109.6938398462953,16.0,-4,0.0,22,8,10,0.0,total_delay=110s
524,IC5,LD,FV,arrival,True,pass,200,NVZ,2025-01-01 14:28:00,2025-01-01 14:28:00,2025-01-01 14:29:52.946818,112.94681825795124,2.0,-4,0.0,22,8,10,0.0,
524,IC5,LD,FV,departure,True,pass,200,NVZ,2025-01-01 14:28:00,2025-01-01 14:28:00,2025-01-01 14:29:52.946818,112.94681825795124,2.0,-4,0.0,22,8,10,0.0,total_delay=113s
7448,R16,TWN,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:28:00,2025-01-01 14:29:00,2025-01-01 14:29:53.345549,113.34554861059587,49.0,-4,0.0,22,8,10,0.0,
3229,IR66,NE,FV,arrival,True,commercialStop,160,NVZ,2025-01-01 14:30:00,2025-01-01 14:30:00,2025-01-01 14:30:00.000000,0.0,12.0,-4,0.0,22,8,10,0.0,
527,IC5,LD,FV,arrival,True,pass,200,NVZ,2025-01-01 14:29:00,2025-01-01 14:30:00,2025-01-01 14:30:17.585544,77.58554377958353,18.0,-4,0.0,22,8,10,0.0,
527,IC5,LD,FV,departure,True,pass,200,NVZ,2025-01-01 14:29:00,2025-01-01 14:30:00,2025-01-01 14:30:17.585544,77.58554377958353,18.0,-4,0.0,22,8,10,0.0,total_delay=78s
7448,R16,TWN,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:29:00,2025-01-01 14:30:00,2025-01-01 14:30:23.576689,83.57668924034078,12.0,-4,0.0,22,8,10,0.0,total_delay=84s
7449,R16,TWN,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:29:00,2025-01-01 14:30:00,2025-01-01 14:31:00.136650,120.13664986052027,23.0,-4,0.0,22,8,10,0.0,
524,IC5,CRNE,FV,arrival,True,pass,200,NVZ,2025-01-01 14:29:00,2025-01-01 14:29:00,2025-01-01 14:31:02.900558,122.9005583919934,3.0,-4,0.0,22,8,10,0.0,
524,IC5,CRNE,FV,departure,True,pass,200,NVZ,2025-01-01 14:29:00,2025-01-01 14:29:00,2025-01-01 14:31:02.900558,122.9005583919934,3.0,-4,0.0,22,8,10,0.0,total_delay=123s
527,IC5,NV,FV,arrival,True,pass,200,NVZ,2025-01-01 14:30:00,2025-01-01 14:31:00,2025-01-01 14:31:26.580401,86.58040082588559,20.0,-4,0.0,22,8,10,0.0,
527,IC5,NV,FV,departure,True,pass,200,NVZ,2025-01-01 14:30:00,2025-01-01 14:31:00,2025-01-01 14:31:26.580401,86.58040082588559,20.0,-4,0.0,22,8,10,0.0,total_delay=87s
7449,R16,TWN,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:30:00,2025-01-01 14:30:00,2025-01-01 14:31:32.927261,92.9272612392233,19.0,-4,0.0,22,8,10,0.0,total_delay=93s
524,IC5,CORN,FV,arrival,True,pass,200,NVZ,2025-01-01 14:30:00,2025-01-01 14:30:00,2025-01-01 14:32:14.230196,134.23019551382458,-1.0,-4,0.0,22,8,10,0.0,
524,IC5,CORN,FV,departure,True,pass,200,NVZ,2025-01-01 14:30:00,2025-01-01 14:30:00,2025-01-01 14:32:14.230196,134.23019551382458,-1.0,-4,0.0,22,8,10,0.0,total_delay=134s
7448,R16,LIG,RV,arrival,True,pass,140,NVZ,2025-01-01 14:31:00,2025-01-01 14:31:00,2025-01-01 14:33:22.583217,142.5832172227092,7.0,-4,0.0,22,8,10,0.0,
527,IC5,LIG,FV,arrival,True,pass,200,NVZ,2025-01-01 14:33:00,2025-01-01 14:33:00,2025-01-01 14:33:46.918295,46.918295238479914,-2.0,-4,0.0,22,8,10,0.0,
527,IC5,LIG,FV,departure,True,pass,200,NVZ,2025-01-01 14:33:00,2025-01-01 14:33:00,2025-01-01 14:33:46.918295,46.918295238479914,-2.0,-4,0.0,22,8,10,0.0,total_delay=47s
524,IC5,SBL,FV,arrival,True,pass,200,NVZ,2025-01-01 14:32:00,2025-01-01 14:32:00,2025-01-01 14:34:37.362149,157.36214862127963,9.0,-4,0.0,22,8,10,0.0,
524,IC5,SBL,FV,departure,True,pass,200,NVZ,2025-01-01 14:32:00,2025-01-01 14:32:00,2025-01-01 14:34:37.362149,157.36214862127963,9.0,-4,0.0,22,8,10,0.0,total_delay=157s
3229,IR66,NE,FV,departure,True,commercialStop,160,NVZ,2025-01-01 14:32:00,2025-01-01 14:32:00,2025-01-01 14:34:44.897978,164.8979779692163,-9.0,-4,0.0,22,8,10,0.0,"switch_failure(+159s,snow=10cm) | total_delay=165s"
15357,S3,BI,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 14:35:00,2025-01-01 14:35:00,2025-01-01 14:35:00.000000,0.0,12.0,-4,0.0,22,8,10,0.0,
7449,R16,TUE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:33:00,2025-01-01 14:33:00,2025-01-01 14:35:02.409564,122.40956391355576,24.0,-4,0.0,22,8,10,0.0,
7449,R16,TUE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:33:00,2025-01-01 14:34:00,2025-01-01 14:35:36.484011,156.48401054686838,13.0,-4,0.0,22,8,10,0.0,total_delay=156s
6051,R13,NE,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 14:36:00,2025-01-01 14:35:00,2025-01-01 14:36:00.000000,0.0,-10.0,-4,0.0,22,8,10,0.0,
527,IC5,TWN,FV,arrival,True,pass,200,NVZ,2025-01-01 14:35:00,2025-01-01 14:35:00,2025-01-01 14:36:09.525762,69.52576172845147,-9.0,-4,0.0,22,8,10,0.0,
527,IC5,TWN,FV,departure,True,pass,200,NVZ,2025-01-01 14:35:00,2025-01-01 14:35:00,2025-01-01 14:36:09.525762,69.52576172845147,-9.0,-4,0.0,22,8,10,0.0,total_delay=70s
7448,R16,LIG,RV,departure,True,pass,140,NVZ,2025-01-01 14:31:00,2025-01-01 14:31:00,2025-01-01 14:36:34.667833,334.6678330098148,7.0,-4,0.0,22,8,10,0.0,"switch_failure(+192s,snow=10cm) | total_delay=335s"
7674,S20,BI,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 14:38:00,2025-01-01 14:38:00,2025-01-01 14:38:00.000000,0.0,27.0,-4,0.0,22,8,10,0.0,
6051,R13,NE,RV,departure,True,commercialStop,160,NVZ,2025-01-01 14:38:00,2025-01-01 14:38:00,2025-01-01 14:38:12.243237,12.243237460505043,-38.0,-4,0.0,22,8,10,0.0,total_delay=12s
524,IC5,NE,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 14:36:00,2025-01-01 14:35:00,2025-01-01 14:38:13.116799,133.11679929157253,-4.0,-4,0.0,22,8,10,0.0,
527,IC5,TUE,FV,arrival,True,pass,200,NVZ,2025-01-01 14:37:00,2025-01-01 14:37:00,2025-01-01 14:38:28.826095,88.82609546621825,7.0,-4,0.0,22,8,10,0.0,
527,IC5,TUE,FV,departure,True,pass,200,NVZ,2025-01-01 14:37:00,2025-01-01 14:37:00,2025-01-01 14:38:28.826095,88.82609546621825,7.0,-4,0.0,22,8,10,0.0,total_delay=89s
3357,IR65,BI,FV,arrival,True,commercialStop,160,NVZ,2025-01-01 14:39:00,2025-01-01 14:38:00,2025-01-01 14:39:00.000000,0.0,-32.0,-4,0.0,22,8,10,0.0,
524,IC5,NE,FV,departure,True,commercialStop,200,NVZ,2025-01-01 14:39:00,2025-01-01 14:39:00,2025-01-01 14:39:02.779625,2.7796252620246378,-9.0,-4,0.0,22,8,10,0.0,
7127,R41,BI,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:40:00,2025-01-01 14:40:00,2025-01-01 14:40:00.000000,0.0,-28.0,-4,0.0,22,8,10,0.0,
7448,R16,NV,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:34:00,2025-01-01 14:34:00,2025-01-01 14:40:02.761912,362.76191198574816,16.0,-4,0.0,22,8,10,0.0,
7449,R16,BI,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:37:00,2025-01-01 14:38:00,2025-01-01 14:40:21.109548,201.10954776443396,20.0,-4,0.0,22,8,10,0.0,
7448,R16,NV,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:35:00,2025-01-01 14:34:00,2025-01-01 14:40:37.045925,337.04592520398,-20.0,-4,0.0,22,8,10,0.0,total_delay=337s
7058,R21,NE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:41:00,2025-01-01 14:41:00,2025-01-01 14:41:00.000000,0.0,-17.0,-4,0.0,22,8,10,0.0,
14247,S20,NE,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 14:41:00,2025-01-01 14:40:00,2025-01-01 14:41:00.000000,0.0,-57.0,-4,0.0,22,8,10,0.0,
18179,RE56,BI,FV,arrival,True,commercialStop,160,NVZ,2025-01-01 14:41:00,2025-01-01 14:40:00,2025-01-01 14:41:00.000000,0.0,-24.0,-4,0.0,22,8,10,0.0,
6051,R13,SBL,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 14:42:00,2025-01-01 14:41:00,2025-01-01 14:41:41.666015,-18.33398488061357,-34.0,-4,0.0,22,8,10,0.0,
6051,R13,SBL,RV,departure,True,commercialStop,160,NVZ,2025-01-01 14:42:00,2025-01-01 14:42:00,2025-01-01 14:42:21.695005,21.695005163608585,-36.0,-4,0.0,22,8,10,0.0,total_delay=22s
7448,R16,LD,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:37:00,2025-01-01 14:36:00,2025-01-01 14:42:59.647595,359.64759495804174,-19.0,-4,0.0,22,8,10,0.0,
1524,IC5,BI,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 14:43:00,2025-01-01 14:43:00,2025-01-01 14:43:00.000000,0.0,59.0,-4,0.0,22,8,10,0.0,
527,IC5,BI,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 14:41:00,2025-01-01 14:40:00,2025-01-01 14:43:16.934378,136.93437841656123,-27.0,-4,0.0,22,8,10,0.0,
7448,R16,LD,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:37:00,2025-01-01 14:37:00,2025-01-01 14:43:29.988168,389.9881680818071,-33.0,-4,0.0,22,8,10,0.0,total_delay=390s
527,IC5,BI,FV,departure,True,commercialStop,200,NVZ,2025-01-01 14:45:00,2025-01-01 14:46:00,2025-01-01 14:45:02.689541,2.689541061678028,39.0,-4,0.0,22,8,10,0.0,
7448,R16,CRNE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:39:00,2025-01-01 14:39:00,2025-01-01 14:45:52.990569,412.99056872737856,-26.0,-4,0.0,22,8,10,0.0,
14156,S21,NE,RV,departure,True,commercialStop,160,NVZ,2025-01-01 14:46:00,2025-01-01 14:46:00,2025-01-01 14:46:00.000000,0.0,-4.0,-4,0.0,22,8,10,0.0,
7448,R16,CRNE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:40:00,2025-01-01 14:40:00,2025-01-01 14:46:23.367541,383.3675414719037,-27.0,-4,0.0,22,8,10,0.0,total_delay=383s
6051,R13,CORN,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 14:46:00,2025-01-01 14:45:00,2025-01-01 14:46:57.418831,57.41883135241369,-42.0,-4,0.0,22,8,10,0.0,
3676,RE4,BI,FV,departure,True,commercialStop,140,NVZ,2025-01-01 14:47:00,2025-01-01 14:47:00,2025-01-01 14:47:00.000000,0.0,35.0,-4,0.0,22,8,10,0.0,
6051,R13,CORN,RV,departure,True,commercialStop,160,NVZ,2025-01-01 14:46:00,2025-01-01 14:46:00,2025-01-01 14:47:27.847238,87.84723782161745,-18.0,-4,0.0,22,8,10,0.0,total_delay=88s
1627,IC51,BI,FV,departure,True,commercialStop,200,NVZ,2025-01-01 14:48:00,2025-01-01 14:48:00,2025-01-01 14:48:00.000000,0.0,7.0,-4,0.0,22,8,10,0.0,
1524,IC5,BI,FV,departure,True,commercialStop,200,NVZ,2025-01-01 14:48:00,2025-01-01 14:48:00,2025-01-01 14:48:11.089531,11.089531471923692,4.0,-4,0.0,22,8,10,0.0,total_delay=11s
7448,R16,CORN,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:42:00,2025-01-01 14:41:00,2025-01-01 14:48:46.307372,406.3073722723857,-26.0,-4,0.0,22,8,10,0.0,
1529,IC5,NE,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 14:49:00,2025-01-01 14:48:00,2025-01-01 14:49:00.000000,0.0,-32.0,-4,0.0,22,8,10,0.0,
7448,R16,CORN,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:43:00,2025-01-01 14:42:00,2025-01-01 14:49:19.203000,379.20300015882094,-33.0,-4,0.0,22,8,10,0.0,total_delay=379s
6051,R13,CRNE,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 14:48:00,2025-01-01 14:48:00,2025-01-01 14:49:49.964547,109.96454685946082,-21.0,-4,0.0,22,8,10,0.0,
6051,R13,CRNE,RV,departure,True,commercialStop,160,NVZ,2025-01-01 14:49:00,2025-01-01 14:48:00,2025-01-01 14:50:27.484500,87.48449983978207,-40.0,-4,0.0,22,8,10,0.0,total_delay=87s
6050,R13,BI,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:51:00,2025-01-01 14:51:00,2025-01-01 14:51:00.000000,0.0,0.0,-4,0.0,22,8,10,0.0,
1524,IC5,TUE,FV,arrival,True,pass,200,NVZ,2025-01-01 14:51:00,2025-01-01 14:51:00,2025-01-01 14:51:40.938760,40.93875986047351,6.0,-4,0.0,22,8,10,0.0,
1524,IC5,TUE,FV,departure,True,pass,200,NVZ,2025-01-01 14:51:00,2025-01-01 14:51:00,2025-01-01 14:51:40.938760,40.93875986047351,6.0,-4,0.0,22,8,10,0.0,total_delay=41s
